condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
A2,0.2800,66,0.102800,0,20
A2,0.2800,67,0.353200,0,27
A2,0.2800,68,0.422000,0,20
A2,0.2800,69,0.360000,0,26
A2,0.2800,70,0.231800,0,21
A2,0.2800,71,0.183400,0,29
A2,0.2800,72,0.102600,0,20
A2,0.2800,73,0.508000,0,20
A2,0.2800,74,0.359400,0,22
A2,0.2800,75,0.373200,0,22
A2,0.2800,76,0.331600,0,26
A2,0.2800,77,0.481400,0,24
A2,0.2800,78,0.106200,0,22
A2,0.2800,79,0.446400,0,23
A2,0.2800,80,0.308800,0,22
A2,0.2800,81,0.131800,0,20
A2,0.2800,82,0.134800,0,28
A2,0.2800,83,0.112600,0,22
A2,0.2800,84,0.505400,0,22
A2,0.2800,85,0.452200,0,22
A2,0.2800,86,0.300800,0,32
A2,0.2800,87,0.465200,0,17
A2,0.2800,88,0.227000,0,22
A2,0.2800,89,0.106200,0,25
A2,0.2800,90,0.044000,1,23
A2,0.2800,91,0.347200,0,24
A2,0.2800,92,0.407600,0,23
A2,0.2800,93,0.503600,0,24
A2,0.2800,94,0.487400,0,21
A2,0.2800,95,0.147400,0,21
A2,0.2800,96,0.341800,0,29
A2,0.2800,97,0.188000,0,21
A2,0.2800,98,0.449800,0,20
A2,0.2800,99,0.466400,0,22
A2,0.3000,0,0.437000,0,24
A2,0.3000,1,0.085400,1,26
A2,0.3000,2,0.213000,0,23
A2,0.3000,3,0.290200,0,21
A2,0.3000,4,0.072000,1,15
A2,0.3000,5,0.320200,0,27
A2,0.3000,6,0.098200,1,18
A2,0.3000,7,0.088400,1,23
A2,0.3000,8,0.153600,0,22
A2,0.3000,9,0.434600,0,25
A2,0.3000,10,0.417000,0,24
A2,0.3000,11,0.366800,0,21
A2,0.3000,12,0.378800,0,30
A2,0.3000,13,0.342200,0,17
A2,0.3000,14,0.408600,0,24
A2,0.3000,15,0.067200,1,17
A2,0.3000,16,0.118600,0,26
A2,0.3000,17,0.101600,0,22
A2,0.3000,18,0.074200,1,26
A2,0.3000,19,0.035200,1,17
A2,0.3000,20,0.192600,0,25
A2,0.3000,21,0.043000,1,17
A2,0.3000,22,0.181200,0,26
A2,0.3000,23,0.411200,0,29
A2,0.3000,24,0.431400,0,22
A2,0.3000,25,0.450000,0,25
A2,0.3000,26,0.057200,1,23
A2,0.3000,27,0.456600,0,23
A2,0.3000,28,0.316800,0,21
A2,0.3000,29,0.477600,0,30
A2,0.3000,30,0.427200,0,20
A2,0.3000,31,0.076600,1,21
A2,0.3000,32,0.203000,0,22
A2,0.3000,33,0.372200,0,26
A2,0.3000,34,0.370000,0,21
A2,0.3000,35,0.353200,0,25
A2,0.3000,36,0.054600,1,18
A2,0.3000,37,0.417600,0,19
A2,0.3000,38,0.457400,0,29
A2,0.3000,39,0.148600,0,29
A2,0.3000,40,0.452200,0,23
A2,0.3000,41,0.167400,0,20
A2,0.3000,42,0.450000,0,23
A2,0.3000,43,0.334000,0,19
A2,0.3000,44,0.381200,0,20
A2,0.3000,45,0.133800,0,19
A2,0.3000,46,0.159400,0,21
A2,0.3000,47,0.140400,0,24
A2,0.3000,48,0.463400,0,23
A2,0.3000,49,0.324800,0,27
A2,0.3000,50,0.322000,0,30
A2,0.3000,51,0.428800,0,22
A2,0.3000,52,0.281200,0,22
A2,0.3000,53,0.366800,0,17
A2,0.3000,54,0.225600,0,20
A2,0.3000,55,0.254800,0,23
A2,0.3000,56,0.201800,0,25
A2,0.3000,57,0.311600,0,22
A2,0.3000,58,0.182200,0,18
A2,0.3000,59,0.457400,0,24
A2,0.3000,60,0.076400,1,16
A2,0.3000,61,0.136000,0,15
A2,0.3000,62,0.427000,0,20
A2,0.3000,63,0.365800,0,29
A2,0.3000,64,0.159600,0,19
A2,0.3000,65,0.427600,0,25
A2,0.3000,66,0.386000,0,21
A2,0.3000,67,0.336600,0,24
A2,0.3000,68,0.384600,0,20
A2,0.3000,69,0.459800,0,25
A2,0.3000,70,0.223400,0,30
A2,0.3000,71,0.139800,0,27
A2,0.3000,72,0.285000,0,23
A2,0.3000,73,0.460200,0,20
A2,0.3000,74,0.402800,0,23
A2,0.3000,75,0.442600,0,24
A2,0.3000,76,0.451600,0,24
A2,0.3000,77,0.370600,0,24
A2,0.3000,78,0.406000,0,24
A2,0.3000,79,0.423000,0,27
A2,0.3000,80,0.236600,0,23
A2,0.3000,81,0.276800,0,23
A2,0.3000,82,0.252800,0,25
A2,0.3000,83,0.417800,0,19
A2,0.3000,84,0.421000,0,21
A2,0.3000,85,0.388400,0,23
A2,0.3000,86,0.086000,1,23
A2,0.3000,87,0.229800,0,23
A2,0.3000,88,0.339200,0,25
A2,0.3000,89,0.374600,0,29
A2,0.3000,90,0.323000,0,20
A2,0.3000,91,0.500800,0,18
A2,0.3000,92,0.260400,0,26
A2,0.3000,93,0.084600,1,26
A2,0.3000,94,0.372000,0,21
A2,0.3000,95,0.115800,0,23
A2,0.3000,96,0.294800,0,22
A2,0.3000,97,0.495800,0,22
A2,0.3000,98,0.410600,0,21
A2,0.3000,99,0.389400,0,22
A2,0.3200,0,0.351000,0,20
A2,0.3200,1,0.285000,0,18
A2,0.3200,2,0.390600,0,24
A2,0.3200,3,0.332400,0,22
A2,0.3200,4,0.428800,0,19
A2,0.3200,5,0.209800,0,26
A2,0.3200,6,0.183000,0,21
A2,0.3200,7,0.042200,1,20
A2,0.3200,8,0.418200,0,20
A2,0.3200,9,0.279800,0,21
A2,0.3200,10,0.262800,0,27
A2,0.3200,11,0.332800,0,23
A2,0.3200,12,0.188000,0,23
A2,0.3200,13,0.339200,0,18
A2,0.3200,14,0.177400,0,24
A2,0.3200,15,0.442400,0,21
A2,0.3200,16,0.244800,0,22
A2,0.3200,17,0.171200,0,29
A2,0.3200,18,0.429000,0,19
A2,0.3200,19,0.220000,0,19
A2,0.3200,20,0.253400,0,22
A2,0.3200,21,0.324000,0,26
A2,0.3200,22,0.395200,0,22
A2,0.3200,23,0.435600,0,25
A2,0.3200,24,0.176200,0,23
A2,0.3200,25,0.392000,0,25
A2,0.3200,26,0.174200,0,22
A2,0.3200,27,0.378600,0,20
A2,0.3200,28,0.157000,0,22
A2,0.3200,29,0.320000,0,22
A2,0.3200,30,0.047000,1,13
A2,0.3200,31,0.344600,0,25
A2,0.3200,32,0.110600,0,22
A2,0.3200,33,0.323200,0,21
A2,0.3200,34,0.436200,0,15
A2,0.3200,35,0.130000,0,19
A2,0.3200,36,0.431600,0,19
A2,0.3200,37,0.344400,0,21
A2,0.3200,38,0.375200,0,26
A2,0.3200,39,0.048400,1,20
A2,0.3200,40,0.171400,0,16
A2,0.3200,41,0.428200,0,28
A2,0.3200,42,0.406000,0,18
A2,0.3200,43,0.071600,1,19
A2,0.3200,44,0.292800,0,24
A2,0.3200,45,0.027200,1,16
A2,0.3200,46,0.250000,0,20
A2,0.3200,47,0.419400,0,20
A2,0.3200,48,0.196600,0,23
A2,0.3200,49,0.368800,0,20
A2,0.3200,50,0.243200,0,22
A2,0.3200,51,0.061000,1,22
A2,0.3200,52,0.442800,0,19
A2,0.3200,53,0.064000,1,17
A2,0.3200,54,0.042400,1,19
A2,0.3200,55,0.330800,0,20
A2,0.3200,56,0.043000,1,17
A2,0.3200,57,0.293600,0,22
A2,0.3200,58,0.446800,0,23
A2,0.3200,59,0.313600,0,28
A2,0.3200,60,0.215800,0,27
A2,0.3200,61,0.331600,0,23
A2,0.3200,62,0.193200,0,20
A2,0.3200,63,0.299800,0,18
A2,0.3200,64,0.259400,0,22
A2,0.3200,65,0.339000,0,20
A2,0.3200,66,0.224400,0,23
A2,0.3200,67,0.178200,0,20
A2,0.3200,68,0.040800,1,14
A2,0.3200,69,0.043000,1,14
A2,0.3200,70,0.106600,0,29
A2,0.3200,71,0.116200,0,22
A2,0.3200,72,0.154800,0,22
A2,0.3200,73,0.186400,0,21
A2,0.3200,74,0.130400,0,20
A2,0.3200,75,0.073000,1,16
A2,0.3200,76,0.141600,0,22
A2,0.3200,77,0.254000,0,20
A2,0.3200,78,0.315000,0,27
A2,0.3200,79,0.209800,0,23
A2,0.3200,80,0.120000,0,16
A2,0.3200,81,0.042400,1,17
A2,0.3200,82,0.077000,1,16
A2,0.3200,83,0.192000,0,22
A2,0.3200,84,0.323000,0,20
A2,0.3200,85,0.367000,0,35
A2,0.3200,86,0.049000,1,19
A2,0.3200,87,0.427000,0,17
A2,0.3200,88,0.336600,0,22
A2,0.3200,89,0.112000,0,20
A2,0.3200,90,0.095200,1,21
A2,0.3200,91,0.399000,0,16
A2,0.3200,92,0.036000,1,13
A2,0.3200,93,0.311800,0,18
A2,0.3200,94,0.297600,0,17
A2,0.3200,95,0.339800,0,16
A2,0.3200,96,0.380800,0,20
A2,0.3200,97,0.189200,0,21
A2,0.3200,98,0.095600,1,23
A2,0.3200,99,0.117000,0,17
A2,0.3400,0,0.388600,0,18
A2,0.3400,1,0.161600,0,22
A2,0.3400,2,0.081200,1,16
A2,0.3400,3,0.224000,0,24
A2,0.3400,4,0.303600,0,21
A2,0.3400,5,0.322000,0,20
A2,0.3400,6,0.385200,0,29
A2,0.3400,7,0.296400,0,23
A2,0.3400,8,0.048000,1,18
A2,0.3400,9,0.181800,0,20
A2,0.3400,10,0.377600,0,22
A2,0.3400,11,0.114000,0,23
A2,0.3400,12,0.241200,0,20
A2,0.3400,13,0.297600,0,20
A2,0.3400,14,0.058000,1,18
A2,0.3400,15,0.431800,0,19
A2,0.3400,16,0.111200,0,19
A2,0.3400,17,0.246600,0,20
A2,0.3400,18,0.371200,0,20
A2,0.3400,19,0.078600,1,15
A2,0.3400,20,0.364000,0,19
A2,0.3400,21,0.346200,0,18
A2,0.3400,22,0.225200,0,24
A2,0.3400,23,0.369600,0,20
A2,0.3400,24,0.130800,0,19
A2,0.3400,25,0.309400,0,21
A2,0.3400,26,0.118400,0,18
A2,0.3400,27,0.349200,0,20
A2,0.3400,28,0.363400,0,17
A2,0.3400,29,0.218400,0,21
A2,0.3400,30,0.394600,0,28
A2,0.3400,31,0.354200,0,17
A2,0.3400,32,0.108600,0,19
A2,0.3400,33,0.117400,0,21
A2,0.3400,34,0.351200,0,17
A2,0.3400,35,0.333400,0,22
A2,0.3400,36,0.327200,0,18
A2,0.3400,37,0.321600,0,22
A2,0.3400,38,0.276600,0,18
A2,0.3400,39,0.239000,0,21
A2,0.3400,40,0.266600,0,18
A2,0.3400,41,0.363400,0,16
A2,0.3400,42,0.197000,0,18
A2,0.3400,43,0.195800,0,21
A2,0.3400,44,0.088200,1,30
A2,0.3400,45,0.354200,0,26
A2,0.3400,46,0.173200,0,24
A2,0.3400,47,0.324200,0,20
A2,0.3400,48,0.224400,0,22
A2,0.3400,49,0.388400,0,29
A2,0.3400,50,0.412600,0,19
A2,0.3400,51,0.375800,0,18
A2,0.3400,52,0.151400,0,15
A2,0.3400,53,0.364800,0,17
A2,0.3400,54,0.127400,0,26
A2,0.3400,55,0.295000,0,25
A2,0.3400,56,0.058200,1,21
A2,0.3400,57,0.390400,0,17
A2,0.3400,58,0.276800,0,20
A2,0.3400,59,0.397800,0,19
A2,0.3400,60,0.158400,0,15
A2,0.3400,61,0.377800,0,20
A2,0.3400,62,0.106200,0,17
A2,0.3400,63,0.034800,1,17
A2,0.3400,64,0.266200,0,20
A2,0.3400,65,0.296800,0,15
A2,0.3400,66,0.354600,0,23
A2,0.3400,67,0.055200,1,17
A2,0.3400,68,0.204400,0,22
A2,0.3400,69,0.377000,0,17
A2,0.3400,70,0.429400,0,19
A2,0.3400,71,0.239400,0,21
A2,0.3400,72,0.403000,0,15
A2,0.3400,73,0.255600,0,21
A2,0.3400,74,0.111000,0,20
A2,0.3400,75,0.343400,0,16
A2,0.3400,76,0.324200,0,17
A2,0.3400,77,0.236600,0,17
A2,0.3400,78,0.271600,0,18
A2,0.3400,79,0.317200,0,18
A2,0.3400,80,0.397000,0,18
A2,0.3400,81,0.222400,0,16
A2,0.3400,82,0.234400,0,17
A2,0.3400,83,0.351200,0,20
A2,0.3400,84,0.222400,0,18
A2,0.3400,85,0.152800,0,20
A2,0.3400,86,0.060800,1,17
A2,0.3400,87,0.365000,0,20
A2,0.3400,88,0.060600,1,16
A2,0.3400,89,0.314000,0,26
A2,0.3400,90,0.354600,0,22
A2,0.3400,91,0.046200,1,14
A2,0.3400,92,0.243600,0,20
A2,0.3400,93,0.325000,0,17
A2,0.3400,94,0.337200,0,20
A2,0.3400,95,0.097000,1,17
A2,0.3400,96,0.176600,0,22
A2,0.3400,97,0.333200,0,19
A2,0.3400,98,0.114600,0,21
A2,0.3400,99,0.221600,0,20
A2,0.3600,0,0.333600,0,18
A2,0.3600,1,0.300400,0,18
A2,0.3600,2,0.167800,0,21
A2,0.3600,3,0.174400,0,20
A2,0.3600,4,0.080400,1,16
A2,0.3600,5,0.229200,0,21
A2,0.3600,6,0.058400,1,14
A2,0.3600,7,0.182800,0,20
A2,0.3600,8,0.213800,0,18
A2,0.3600,9,0.350200,0,16
A2,0.3600,10,0.162000,0,17
A2,0.3600,11,0.271600,0,19
A2,0.3600,12,0.359800,0,22
A2,0.3600,13,0.110600,0,26
A2,0.3600,14,0.345000,0,19
A2,0.3600,15,0.032600,1,19
A2,0.3600,16,0.241800,0,16
A2,0.3600,17,0.040000,1,19
A2,0.3600,18,0.296200,0,19
A2,0.3600,19,0.151000,0,17
A2,0.3600,20,0.301000,0,17
A2,0.3600,21,0.327400,0,18
A2,0.3600,22,0.307000,0,15
A2,0.3600,23,0.070400,1,22
A2,0.3600,24,0.106800,0,21
A2,0.3600,25,0.378600,0,22
A2,0.3600,26,0.331600,0,19
A2,0.3600,27,0.350200,0,16
A2,0.3600,28,0.178600,0,18
A2,0.3600,29,0.055400,1,17
A2,0.3600,30,0.078800,1,14
A2,0.3600,31,0.023200,1,15
A2,0.3600,32,0.296600,0,24
A2,0.3600,33,0.103200,0,17
A2,0.3600,34,0.314200,0,17
A2,0.3600,35,0.279400,0,21
A2,0.3600,36,0.164200,0,18
A2,0.3600,37,0.216600,0,27
A2,0.3600,38,0.361200,0,16
A2,0.3600,39,0.101400,0,22
A2,0.3600,40,0.097000,1,16
A2,0.3600,41,0.131800,0,19
A2,0.3600,42,0.351400,0,14
A2,0.3600,43,0.044600,1,20
A2,0.3600,44,0.304800,0,21
A2,0.3600,45,0.300800,0,22
A2,0.3600,46,0.322800,0,23
A2,0.3600,47,0.126800,0,18
A2,0.3600,48,0.048000,1,15
A2,0.3600,49,0.075600,1,16
A2,0.3600,50,0.146600,0,19
A2,0.3600,51,0.119400,0,14
A2,0.3600,52,0.327400,0,22
A2,0.3600,53,0.219800,0,17
A2,0.3600,54,0.282000,0,18
A2,0.3600,55,0.189800,0,21
A2,0.3600,56,0.264600,0,21
A2,0.3600,57,0.254200,0,19
A2,0.3600,58,0.261200,0,21
A2,0.3600,59,0.100000,0,19
A2,0.3600,60,0.331600,0,21
A2,0.3600,61,0.384200,0,15
A2,0.3600,62,0.311200,0,17
A2,0.3600,63,0.149200,0,23
A2,0.3600,64,0.410800,0,18
A2,0.3600,65,0.205600,0,19
A2,0.3600,66,0.220000,0,16
A2,0.3600,67,0.378000,0,17
A2,0.3600,68,0.047200,1,13
A2,0.3600,69,0.216000,0,20
A2,0.3600,70,0.340600,0,22
A2,0.3600,71,0.329400,0,18
A2,0.3600,72,0.388400,0,16
A2,0.3600,73,0.374000,0,19
A2,0.3600,74,0.323800,0,17
A2,0.3600,75,0.352600,0,17
A2,0.3600,76,0.408200,0,20
A2,0.3600,77,0.198800,0,17
A2,0.3600,78,0.249600,0,21
A2,0.3600,79,0.170000,0,20
A2,0.3600,80,0.050400,1,19
A2,0.3600,81,0.275600,0,19
A2,0.3600,82,0.347400,0,20
A2,0.3600,83,0.090200,1,21
A2,0.3600,84,0.335200,0,21
A2,0.3600,85,0.264000,0,20
A2,0.3600,86,0.361800,0,19
A2,0.3600,87,0.207800,0,18
A2,0.3600,88,0.144400,0,16
A2,0.3600,89,0.346800,0,20
A2,0.3600,90,0.108400,0,21
A2,0.3600,91,0.146600,0,20
A2,0.3600,92,0.255000,0,22
A2,0.3600,93,0.215000,0,17
A2,0.3600,94,0.293000,0,24
A2,0.3600,95,0.160200,0,14
A2,0.3600,96,0.090800,1,14
A2,0.3600,97,0.309400,0,16
A2,0.3600,98,0.142200,0,18
A2,0.3600,99,0.215200,0,21
A2,0.3800,0,0.112000,0,19
A2,0.3800,1,0.052600,1,17
A2,0.3800,2,0.286600,0,23
A2,0.3800,3,0.220000,0,15
A2,0.3800,4,0.162200,0,20
A2,0.3800,5,0.325800,0,17
A2,0.3800,6,0.282800,0,14
A2,0.3800,7,0.109600,0,16
A2,0.3800,8,0.258400,0,17
A2,0.3800,9,0.030800,1,13
A2,0.3800,10,0.258000,0,16
A2,0.3800,11,0.392000,0,18
A2,0.3800,12,0.153800,0,20
A2,0.3800,13,0.328800,0,14
A2,0.3800,14,0.151200,0,21
A2,0.3800,15,0.310000,0,16
A2,0.3800,16,0.345400,0,18
A2,0.3800,17,0.196200,0,16
A2,0.3800,18,0.267800,0,18
A2,0.3800,19,0.064200,1,12
A2,0.3800,20,0.300200,0,16
A2,0.3800,21,0.155400,0,16
A2,0.3800,22,0.118600,0,16
A2,0.3800,23,0.357800,0,15
A2,0.3800,24,0.092000,1,18
A2,0.3800,25,0.221600,0,19
A2,0.3800,26,0.177200,0,18
A2,0.3800,27,0.205000,0,20
A2,0.3800,28,0.092600,1,20
A2,0.3800,29,0.129800,0,18
A2,0.3800,30,0.173200,0,17
A2,0.3800,31,0.342000,0,16
A2,0.3800,32,0.096000,1,17
A2,0.3800,33,0.018800,1,12
A2,0.3800,34,0.154800,0,18
A2,0.3800,35,0.336000,0,23
A2,0.3800,36,0.065800,1,15
A2,0.3800,37,0.048400,1,14
A2,0.3800,38,0.343600,0,15
A2,0.3800,39,0.052800,1,20
A2,0.3800,40,0.151800,0,18
A2,0.3800,41,0.306800,0,14
A2,0.3800,42,0.220000,0,24
A2,0.3800,43,0.179200,0,22
A2,0.3800,44,0.247800,0,22
A2,0.3800,45,0.200400,0,22
A2,0.3800,46,0.237000,0,17
A2,0.3800,47,0.132400,0,15
A2,0.3800,48,0.061400,1,16
A2,0.3800,49,0.313200,0,18
A2,0.3800,50,0.330800,0,15
A2,0.3800,51,0.035000,1,12
A2,0.3800,52,0.267200,0,17
A2,0.3800,53,0.152000,0,18
A2,0.3800,54,0.137000,0,19
A2,0.3800,55,0.356200,0,16
A2,0.3800,56,0.081600,1,18
A2,0.3800,57,0.137800,0,15
A2,0.3800,58,0.046000,1,17
A2,0.3800,59,0.197600,0,18
A2,0.3800,60,0.333400,0,19
A2,0.3800,61,0.073400,1,19
A2,0.3800,62,0.273000,0,15
A2,0.3800,63,0.097600,1,19
A2,0.3800,64,0.192800,0,19
A2,0.3800,65,0.221400,0,16
A2,0.3800,66,0.163000,0,18
A2,0.3800,67,0.087000,1,24
A2,0.3800,68,0.270200,0,22
A2,0.3800,69,0.255400,0,19
A2,0.3800,70,0.253600,0,15
A2,0.3800,71,0.138400,0,18
A2,0.3800,72,0.205600,0,18
A2,0.3800,73,0.343800,0,17
A2,0.3800,74,0.421400,0,14
A2,0.3800,75,0.329200,0,16
A2,0.3800,76,0.345800,0,20
A2,0.3800,77,0.162200,0,16
A2,0.3800,78,0.304800,0,16
A2,0.3800,79,0.337400,0,18
A2,0.3800,80,0.075800,1,24
A2,0.3800,81,0.153200,0,20
A2,0.3800,82,0.250800,0,15
A2,0.3800,83,0.067800,1,14
A2,0.3800,84,0.362200,0,18
A2,0.3800,85,0.208000,0,21
A2,0.3800,86,0.305200,0,18
A2,0.3800,87,0.365200,0,16
A2,0.3800,88,0.330600,0,17
A2,0.3800,89,0.272200,0,18
A2,0.3800,90,0.215800,0,22
A2,0.3800,91,0.027600,1,13
A2,0.3800,92,0.301400,0,21
A2,0.3800,93,0.173600,0,26
A2,0.3800,94,0.112000,0,18
A2,0.3800,95,0.333400,0,14
A2,0.3800,96,0.318800,0,17
A2,0.3800,97,0.369000,0,21
A2,0.3800,98,0.060000,1,17
A2,0.3800,99,0.372600,0,13
A2,0.4000,0,0.049000,1,12
A2,0.4000,1,0.214400,0,18
A2,0.4000,2,0.197600,0,19
A2,0.4000,3,0.256600,0,17
A2,0.4000,4,0.074800,1,16
A2,0.4000,5,0.262600,0,17
A2,0.4000,6,0.095200,1,16
A2,0.4000,7,0.053200,1,14
A2,0.4000,8,0.306000,0,25
A2,0.4000,9,0.135200,0,16
A2,0.4000,10,0.244600,0,17
A2,0.4000,11,0.329600,0,16
A2,0.4000,12,0.254600,0,18
A2,0.4000,13,0.322200,0,14
A2,0.4000,14,0.365600,0,18
A2,0.4000,15,0.151800,0,19
A2,0.4000,16,0.258000,0,16
A2,0.4000,17,0.180000,0,21
A2,0.4000,18,0.042200,1,14
A2,0.4000,19,0.125800,0,15
A2,0.4000,20,0.073200,1,16
A2,0.4000,21,0.294000,0,14
A2,0.4000,22,0.238400,0,13
A2,0.4000,23,0.144000,0,15
A2,0.4000,24,0.060800,1,12
A2,0.4000,25,0.129600,0,18
A2,0.4000,26,0.195600,0,16
A2,0.4000,27,0.041200,1,12
A2,0.4000,28,0.268400,0,16
A2,0.4000,29,0.265200,0,20
A2,0.4000,30,0.129000,0,15
A2,0.4000,31,0.180000,0,16
A2,0.4000,32,0.154400,0,17
A2,0.4000,33,0.244400,0,22
A2,0.4000,34,0.215600,0,18
A2,0.4000,35,0.236200,0,22
A2,0.4000,36,0.300400,0,22
A2,0.4000,37,0.217400,0,19
A2,0.4000,38,0.314400,0,16
A2,0.4000,39,0.141800,0,20
A2,0.4000,40,0.263800,0,15
A2,0.4000,41,0.337400,0,18
A2,0.4000,42,0.288800,0,18
A2,0.4000,43,0.054400,1,14
A2,0.4000,44,0.079800,1,16
A2,0.4000,45,0.301800,0,18
A2,0.4000,46,0.219600,0,23
A2,0.4000,47,0.065400,1,14
A2,0.4000,48,0.199400,0,15
A2,0.4000,49,0.219000,0,17
A2,0.4000,50,0.078600,1,23
A2,0.4000,51,0.300400,0,19
A2,0.4000,52,0.298600,0,19
A2,0.4000,53,0.287200,0,15
A2,0.4000,54,0.079200,1,14
A2,0.4000,55,0.281400,0,18
A2,0.4000,56,0.305600,0,16
A2,0.4000,57,0.225000,0,17
A2,0.4000,58,0.072800,1,21
A2,0.4000,59,0.145400,0,21
A2,0.4000,60,0.066600,1,24
A2,0.4000,61,0.174600,0,20
A2,0.4000,62,0.200000,0,17
A2,0.4000,63,0.080400,1,13
A2,0.4000,64,0.276800,0,18
A2,0.4000,65,0.304000,0,18
A2,0.4000,66,0.296400,0,16
A2,0.4000,67,0.356400,0,13
A2,0.4000,68,0.326000,0,16
A2,0.4000,69,0.048000,1,11
A2,0.4000,70,0.112200,0,14
A2,0.4000,71,0.245000,0,21
A2,0.4000,72,0.254400,0,17
A2,0.4000,73,0.057400,1,14
A2,0.4000,74,0.230000,0,14
A2,0.4000,75,0.221600,0,15
A2,0.4000,76,0.145400,0,14
A2,0.4000,77,0.027400,1,14
A2,0.4000,78,0.043000,1,12
A2,0.4000,79,0.242800,0,14
A2,0.4000,80,0.058600,1,27
A2,0.4000,81,0.175600,0,27
A2,0.4000,82,0.155800,0,26
A2,0.4000,83,0.385800,0,17
A2,0.4000,84,0.138400,0,18
A2,0.4000,85,0.199600,0,16
A2,0.4000,86,0.130800,0,15
A2,0.4000,87,0.305200,0,15
A2,0.4000,88,0.298800,0,16
A2,0.4000,89,0.242600,0,16
A2,0.4000,90,0.051800,1,13
A2,0.4000,91,0.052000,1,15
A2,0.4000,92,0.041400,1,14
A2,0.4000,93,0.114000,0,20
A2,0.4000,94,0.277200,0,20
A2,0.4000,95,0.226400,0,20
A2,0.4000,96,0.129200,0,19
A2,0.4000,97,0.305000,0,19
A2,0.4000,98,0.191600,0,16
A2,0.4000,99,0.034200,1,17
A2,0.4200,0,0.233000,0,16
A2,0.4200,1,0.133000,0,17
A2,0.4200,2,0.305200,0,13
A2,0.4200,3,0.199200,0,16
A2,0.4200,4,0.099600,1,16
A2,0.4200,5,0.172800,0,16
A2,0.4200,6,0.027600,1,12
A2,0.4200,7,0.025600,1,12
A2,0.4200,8,0.190400,0,18
A2,0.4200,9,0.229600,0,20
A2,0.4200,10,0.249400,0,17
A2,0.4200,11,0.238200,0,12
A2,0.4200,12,0.069200,1,16
A2,0.4200,13,0.225400,0,13
A2,0.4200,14,0.060000,1,13
A2,0.4200,15,0.080800,1,15
A2,0.4200,16,0.039000,1,11
A2,0.4200,17,0.166400,0,25
A2,0.4200,18,0.184200,0,20
A2,0.4200,19,0.253400,0,15
A2,0.4200,20,0.050200,1,12
A2,0.4200,21,0.303000,0,15
A2,0.4200,22,0.229600,0,15
A2,0.4200,23,0.302600,0,15
A2,0.4200,24,0.221600,0,17
A2,0.4200,25,0.243800,0,16
A2,0.4200,26,0.128000,0,18
A2,0.4200,27,0.268000,0,13
A2,0.4200,28,0.258800,0,13
A2,0.4200,29,0.231800,0,15
A2,0.4200,30,0.269200,0,17
A2,0.4200,31,0.059600,1,17
A2,0.4200,32,0.204600,0,17
A2,0.4200,33,0.277400,0,12
A2,0.4200,34,0.268000,0,17
A2,0.4200,35,0.262200,0,15
A2,0.4200,36,0.276800,0,14
A2,0.4200,37,0.045000,1,12
A2,0.4200,38,0.248000,0,14
A2,0.4200,39,0.238800,0,16
A2,0.4200,40,0.191600,0,15
A2,0.4200,41,0.283800,0,17
A2,0.4200,42,0.170800,0,18
A2,0.4200,43,0.259000,0,13
A2,0.4200,44,0.100000,0,21
A2,0.4200,45,0.229800,0,13
A2,0.4200,46,0.209000,0,17
A2,0.4200,47,0.034400,1,16
A2,0.4200,48,0.147200,0,14
A2,0.4200,49,0.062800,1,15
A2,0.4200,50,0.070600,1,20
A2,0.4200,51,0.154800,0,18
A2,0.4200,52,0.311400,0,20
A2,0.4200,53,0.321400,0,15
A2,0.4200,54,0.241800,0,14
A2,0.4200,55,0.278200,0,14
A2,0.4200,56,0.268400,0,15
A2,0.4200,57,0.310800,0,19
A2,0.4200,58,0.158600,0,16
A2,0.4200,59,0.225400,0,14
A2,0.4200,60,0.158000,0,14
A2,0.4200,61,0.106800,0,15
A2,0.4200,62,0.230400,0,21
A2,0.4200,63,0.031800,1,13
A2,0.4200,64,0.058000,1,12
A2,0.4200,65,0.055800,1,13
A2,0.4200,66,0.071600,1,15
A2,0.4200,67,0.215200,0,14
A2,0.4200,68,0.308400,0,19
A2,0.4200,69,0.147000,0,15
A2,0.4200,70,0.124800,0,21
A2,0.4200,71,0.240000,0,19
A2,0.4200,72,0.145000,0,21
A2,0.4200,73,0.081800,1,15
A2,0.4200,74,0.226600,0,16
A2,0.4200,75,0.054600,1,13
A2,0.4200,76,0.112000,0,25
A2,0.4200,77,0.226400,0,15
A2,0.4200,78,0.279200,0,15
A2,0.4200,79,0.170200,0,16
A2,0.4200,80,0.090400,1,17
A2,0.4200,81,0.124400,0,13
A2,0.4200,82,0.270800,0,16
A2,0.4200,83,0.127400,0,20
A2,0.4200,84,0.280200,0,17
A2,0.4200,85,0.150600,0,15
A2,0.4200,86,0.196400,0,15
A2,0.4200,87,0.125800,0,16
A2,0.4200,88,0.082000,1,16
A2,0.4200,89,0.295000,0,19
A2,0.4200,90,0.243000,0,15
A2,0.4200,91,0.194600,0,18
A2,0.4200,92,0.064600,1,14
A2,0.4200,93,0.049800,1,11
A2,0.4200,94,0.197000,0,19
A2,0.4200,95,0.126200,0,16
A2,0.4200,96,0.199600,0,20
A2,0.4200,97,0.058000,1,13
A2,0.4200,98,0.211400,0,15
A2,0.4200,99,0.289000,0,15
A2,0.4400,0,0.279200,0,16
