condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
A3,0.2800,68,0.993600,0,36
A3,0.2800,69,0.987600,0,40
A3,0.2800,70,0.990800,0,34
A3,0.2800,71,0.000200,1,1
A3,0.2800,72,0.992800,0,28
A3,0.2800,73,0.993600,0,28
A3,0.2800,74,0.990000,0,30
A3,0.2800,75,0.986200,0,31
A3,0.2800,76,0.991600,0,40
A3,0.2800,77,0.988800,0,29
A3,0.2800,78,0.000200,1,1
A3,0.2800,79,0.987400,0,29
A3,0.2800,80,0.993400,0,31
A3,0.2800,81,0.000200,1,1
A3,0.2800,82,0.988600,0,28
A3,0.2800,83,0.991800,0,33
A3,0.2800,84,0.987600,0,31
A3,0.2800,85,0.988600,0,37
A3,0.2800,86,0.994000,0,33
A3,0.2800,87,0.988400,0,32
A3,0.2800,88,0.992000,0,29
A3,0.2800,89,0.000200,1,1
A3,0.2800,90,0.988200,0,29
A3,0.2800,91,0.990200,0,26
A3,0.2800,92,0.000200,1,1
A3,0.2800,93,0.991800,0,34
A3,0.2800,94,0.989400,0,30
A3,0.2800,95,0.989400,0,26
A3,0.2800,96,0.985800,0,28
A3,0.2800,97,0.989800,0,32
A3,0.2800,98,0.000200,1,1
A3,0.2800,99,0.000200,1,1
A3,0.3000,0,0.987000,0,29
A3,0.3000,1,0.986000,0,28
A3,0.3000,2,0.988000,0,31
A3,0.3000,3,0.990200,0,29
A3,0.3000,4,0.984000,0,27
A3,0.3000,5,0.981200,0,32
A3,0.3000,6,0.988000,0,32
A3,0.3000,7,0.984000,0,29
A3,0.3000,8,0.000200,1,1
A3,0.3000,9,0.986000,0,29
A3,0.3000,10,0.000200,1,1
A3,0.3000,11,0.000200,1,1
A3,0.3000,12,0.000200,1,1
A3,0.3000,13,0.988400,0,27
A3,0.3000,14,0.000200,1,1
A3,0.3000,15,0.988800,0,25
A3,0.3000,16,0.987800,0,32
A3,0.3000,17,0.989600,0,27
A3,0.3000,18,0.983400,0,29
A3,0.3000,19,0.984000,0,35
A3,0.3000,20,0.990200,0,30
A3,0.3000,21,0.986000,0,30
A3,0.3000,22,0.000200,1,1
A3,0.3000,23,0.984600,0,27
A3,0.3000,24,0.992000,0,25
A3,0.3000,25,0.983400,0,34
A3,0.3000,26,0.000200,1,1
A3,0.3000,27,0.987200,0,30
A3,0.3000,28,0.986800,0,32
A3,0.3000,29,0.986600,0,29
A3,0.3000,30,0.000200,1,1
A3,0.3000,31,0.986400,0,34
A3,0.3000,32,0.986600,0,25
A3,0.3000,33,0.983400,0,27
A3,0.3000,34,0.000200,1,1
A3,0.3000,35,0.984600,0,29
A3,0.3000,36,0.000200,1,1
A3,0.3000,37,0.989200,0,32
A3,0.3000,38,0.985800,0,28
A3,0.3000,39,0.987800,0,30
A3,0.3000,40,0.000200,1,1
A3,0.3000,41,0.988400,0,31
A3,0.3000,42,0.989800,0,29
A3,0.3000,43,0.986800,0,28
A3,0.3000,44,0.987000,0,29
A3,0.3000,45,0.000200,1,1
A3,0.3000,46,0.985600,0,27
A3,0.3000,47,0.985800,0,32
A3,0.3000,48,0.000200,1,1
A3,0.3000,49,0.988800,0,27
A3,0.3000,50,0.989200,0,31
A3,0.3000,51,0.985200,0,31
A3,0.3000,52,0.987000,0,28
A3,0.3000,53,0.000200,1,1
A3,0.3000,54,0.988200,0,28
A3,0.3000,55,0.000200,1,1
A3,0.3000,56,0.985800,0,32
A3,0.3000,57,0.000200,1,1
A3,0.3000,58,0.985400,0,29
A3,0.3000,59,0.986000,0,27
A3,0.3000,60,0.985000,0,28
A3,0.3000,61,0.986800,0,36
A3,0.3000,62,0.990200,0,27
A3,0.3000,63,0.000200,1,1
A3,0.3000,64,0.984800,0,31
A3,0.3000,65,0.990000,0,37
A3,0.3000,66,0.000200,1,1
A3,0.3000,67,0.992800,0,34
A3,0.3000,68,0.988400,0,27
A3,0.3000,69,0.986400,0,23
A3,0.3000,70,0.987600,0,34
A3,0.3000,71,0.989000,0,26
A3,0.3000,72,0.987800,0,25
A3,0.3000,73,0.988400,0,33
A3,0.3000,74,0.987200,0,29
A3,0.3000,75,0.987800,0,23
A3,0.3000,76,0.987200,0,27
A3,0.3000,77,0.985800,0,30
A3,0.3000,78,0.985400,0,27
A3,0.3000,79,0.000200,1,1
A3,0.3000,80,0.984600,0,31
A3,0.3000,81,0.983000,0,27
A3,0.3000,82,0.988000,0,25
A3,0.3000,83,0.982400,0,28
A3,0.3000,84,0.983200,0,29
A3,0.3000,85,0.000200,1,1
A3,0.3000,86,0.000200,1,1
A3,0.3000,87,0.986000,0,28
A3,0.3000,88,0.000200,1,1
A3,0.3000,89,0.000200,1,1
A3,0.3000,90,0.000200,1,1
A3,0.3000,91,0.984600,0,33
A3,0.3000,92,0.000200,1,1
A3,0.3000,93,0.000200,1,1
A3,0.3000,94,0.000200,1,1
A3,0.3000,95,0.985400,0,28
A3,0.3000,96,0.000200,1,1
A3,0.3000,97,0.000200,1,1
A3,0.3000,98,0.988800,0,31
A3,0.3000,99,0.989000,0,27
A3,0.3200,0,0.983600,0,29
A3,0.3200,1,0.980600,0,32
A3,0.3200,2,0.982800,0,33
A3,0.3200,3,0.984400,0,24
A3,0.3200,4,0.000200,1,1
A3,0.3200,5,0.000200,1,1
A3,0.3200,6,0.000200,1,1
A3,0.3200,7,0.000200,1,1
A3,0.3200,8,0.000200,1,1
A3,0.3200,9,0.984200,0,30
A3,0.3200,10,0.979800,0,25
A3,0.3200,11,0.982800,0,27
A3,0.3200,12,0.977800,0,26
A3,0.3200,13,0.986000,0,30
A3,0.3200,14,0.980200,0,27
A3,0.3200,15,0.987400,0,23
A3,0.3200,16,0.000200,1,1
A3,0.3200,17,0.988000,0,27
A3,0.3200,18,0.985400,0,24
A3,0.3200,19,0.986000,0,30
A3,0.3200,20,0.977600,0,35
A3,0.3200,21,0.988600,0,28
A3,0.3200,22,0.000200,1,1
A3,0.3200,23,0.000200,1,1
A3,0.3200,24,0.984400,0,24
A3,0.3200,25,0.000200,1,1
A3,0.3200,26,0.984600,0,31
A3,0.3200,27,0.987800,0,28
A3,0.3200,28,0.986800,0,30
A3,0.3200,29,0.985800,0,30
A3,0.3200,30,0.982200,0,24
A3,0.3200,31,0.980800,0,33
A3,0.3200,32,0.984000,0,26
A3,0.3200,33,0.981200,0,25
A3,0.3200,34,0.000200,1,1
A3,0.3200,35,0.983400,0,27
A3,0.3200,36,0.989000,0,29
A3,0.3200,37,0.000200,1,1
A3,0.3200,38,0.000200,1,1
A3,0.3200,39,0.986400,0,33
A3,0.3200,40,0.986400,0,26
A3,0.3200,41,0.000200,1,1
A3,0.3200,42,0.000200,1,1
A3,0.3200,43,0.976600,0,28
A3,0.3200,44,0.000200,1,1
A3,0.3200,45,0.981200,0,27
A3,0.3200,46,0.985200,0,25
A3,0.3200,47,0.986800,0,25
A3,0.3200,48,0.000200,1,1
A3,0.3200,49,0.000200,1,1
A3,0.3200,50,0.000200,1,1
A3,0.3200,51,0.000200,1,1
A3,0.3200,52,0.000200,1,1
A3,0.3200,53,0.981400,0,26
A3,0.3200,54,0.987400,0,28
A3,0.3200,55,0.988200,0,31
A3,0.3200,56,0.000200,1,1
A3,0.3200,57,0.984400,0,26
A3,0.3200,58,0.983800,0,26
A3,0.3200,59,0.979400,0,29
A3,0.3200,60,0.000200,1,1
A3,0.3200,61,0.979800,0,25
A3,0.3200,62,0.979200,0,24
A3,0.3200,63,0.000200,1,1
A3,0.3200,64,0.000200,1,1
A3,0.3200,65,0.000200,1,1
A3,0.3200,66,0.000200,1,1
A3,0.3200,67,0.978000,0,29
A3,0.3200,68,0.000200,1,1
A3,0.3200,69,0.000200,1,1
A3,0.3200,70,0.000200,1,1
A3,0.3200,71,0.982400,0,36
A3,0.3200,72,0.978600,0,25
A3,0.3200,73,0.000200,1,1
A3,0.3200,74,0.000200,1,1
A3,0.3200,75,0.981600,0,27
A3,0.3200,76,0.000200,1,1
A3,0.3200,77,0.000200,1,1
A3,0.3200,78,0.000200,1,1
A3,0.3200,79,0.000200,1,1
A3,0.3200,80,0.986200,0,23
A3,0.3200,81,0.984000,0,26
A3,0.3200,82,0.985400,0,25
A3,0.3200,83,0.988600,0,32
A3,0.3200,84,0.981800,0,28
A3,0.3200,85,0.980000,0,28
A3,0.3200,86,0.983600,0,30
A3,0.3200,87,0.983400,0,30
A3,0.3200,88,0.000200,1,1
A3,0.3200,89,0.983600,0,28
A3,0.3200,90,0.984800,0,30
A3,0.3200,91,0.984800,0,32
A3,0.3200,92,0.000200,1,1
A3,0.3200,93,0.984200,0,28
A3,0.3200,94,0.000200,1,1
A3,0.3200,95,0.984600,0,22
A3,0.3200,96,0.978200,0,29
A3,0.3200,97,0.984400,0,29
A3,0.3200,98,0.984400,0,23
A3,0.3200,99,0.987400,0,24
A3,0.3400,0,0.983800,0,27
A3,0.3400,1,0.979200,0,24
A3,0.3400,2,0.976400,0,25
A3,0.3400,3,0.000200,1,1
A3,0.3400,4,0.981800,0,27
A3,0.3400,5,0.983800,0,22
A3,0.3400,6,0.980600,0,24
A3,0.3400,7,0.978800,0,25
A3,0.3400,8,0.980400,0,23
A3,0.3400,9,0.000200,1,1
A3,0.3400,10,0.000200,1,1
A3,0.3400,11,0.974200,0,32
A3,0.3400,12,0.000200,1,1
A3,0.3400,13,0.000200,1,1
A3,0.3400,14,0.978800,0,26
A3,0.3400,15,0.987600,0,28
A3,0.3400,16,0.000200,1,1
A3,0.3400,17,0.976800,0,28
A3,0.3400,18,0.000200,1,1
A3,0.3400,19,0.000200,1,1
A3,0.3400,20,0.982800,0,24
A3,0.3400,21,0.000200,1,1
A3,0.3400,22,0.000200,1,1
A3,0.3400,23,0.000200,1,1
A3,0.3400,24,0.981000,0,21
A3,0.3400,25,0.980000,0,29
A3,0.3400,26,0.984200,0,29
A3,0.3400,27,0.980200,0,26
A3,0.3400,28,0.982600,0,25
A3,0.3400,29,0.977200,0,26
A3,0.3400,30,0.981200,0,30
A3,0.3400,31,0.000200,1,1
A3,0.3400,32,0.979200,0,28
A3,0.3400,33,0.981200,0,23
A3,0.3400,34,0.975800,0,23
A3,0.3400,35,0.983200,0,24
A3,0.3400,36,0.000200,1,1
A3,0.3400,37,0.000200,1,1
A3,0.3400,38,0.977200,0,26
A3,0.3400,39,0.000200,1,1
A3,0.3400,40,0.980800,0,31
A3,0.3400,41,0.986000,0,26
A3,0.3400,42,0.982000,0,25
A3,0.3400,43,0.973400,0,26
A3,0.3400,44,0.981800,0,23
A3,0.3400,45,0.000200,1,1
A3,0.3400,46,0.983200,0,23
A3,0.3400,47,0.976800,0,29
A3,0.3400,48,0.982000,0,24
A3,0.3400,49,0.000200,1,1
A3,0.3400,50,0.977400,0,28
A3,0.3400,51,0.975600,0,27
A3,0.3400,52,0.982600,0,24
A3,0.3400,53,0.000200,1,1
A3,0.3400,54,0.980800,0,30
A3,0.3400,55,0.975400,0,28
A3,0.3400,56,0.981600,0,29
A3,0.3400,57,0.000200,1,1
A3,0.3400,58,0.976400,0,34
A3,0.3400,59,0.977200,0,24
A3,0.3400,60,0.980800,0,25
A3,0.3400,61,0.000200,1,1
A3,0.3400,62,0.983000,0,24
A3,0.3400,63,0.978400,0,27
A3,0.3400,64,0.980600,0,27
A3,0.3400,65,0.972600,0,30
A3,0.3400,66,0.000200,1,1
A3,0.3400,67,0.981800,0,39
A3,0.3400,68,0.000200,1,1
A3,0.3400,69,0.000200,1,1
A3,0.3400,70,0.974000,0,31
A3,0.3400,71,0.975600,0,25
A3,0.3400,72,0.972600,0,23
A3,0.3400,73,0.000200,1,1
A3,0.3400,74,0.984600,0,26
A3,0.3400,75,0.000200,1,1
A3,0.3400,76,0.000200,1,1
A3,0.3400,77,0.980600,0,24
A3,0.3400,78,0.982000,0,25
A3,0.3400,79,0.000200,1,1
A3,0.3400,80,0.979600,0,32
A3,0.3400,81,0.000200,1,1
A3,0.3400,82,0.981000,0,32
A3,0.3400,83,0.000200,1,1
A3,0.3400,84,0.983200,0,31
A3,0.3400,85,0.976600,0,30
A3,0.3400,86,0.000200,1,1
A3,0.3400,87,0.977200,0,29
A3,0.3400,88,0.977800,0,28
A3,0.3400,89,0.980000,0,21
A3,0.3400,90,0.983000,0,24
A3,0.3400,91,0.979800,0,22
A3,0.3400,92,0.000200,1,1
A3,0.3400,93,0.982800,0,27
A3,0.3400,94,0.000200,1,1
A3,0.3400,95,0.974800,0,29
A3,0.3400,96,0.977200,0,32
A3,0.3400,97,0.979800,0,28
A3,0.3400,98,0.975200,0,28
A3,0.3400,99,0.000200,1,1
A3,0.3600,0,0.975600,0,25
A3,0.3600,1,0.981800,0,22
A3,0.3600,2,0.979800,0,22
A3,0.3600,3,0.975600,0,27
A3,0.3600,4,0.000200,1,1
A3,0.3600,5,0.968000,0,24
A3,0.3600,6,0.966000,0,21
A3,0.3600,7,0.973400,0,25
A3,0.3600,8,0.980800,0,26
A3,0.3600,9,0.000200,1,1
A3,0.3600,10,0.000200,1,1
A3,0.3600,11,0.976400,0,29
A3,0.3600,12,0.000200,1,1
A3,0.3600,13,0.000200,1,1
A3,0.3600,14,0.981000,0,20
A3,0.3600,15,0.976400,0,22
A3,0.3600,16,0.983000,0,27
A3,0.3600,17,0.971400,0,23
A3,0.3600,18,0.973000,0,29
A3,0.3600,19,0.974800,0,21
A3,0.3600,20,0.973000,0,23
A3,0.3600,21,0.971400,0,23
A3,0.3600,22,0.000200,1,1
A3,0.3600,23,0.000200,1,1
A3,0.3600,24,0.973200,0,24
A3,0.3600,25,0.977200,0,25
A3,0.3600,26,0.977600,0,23
A3,0.3600,27,0.000200,1,1
A3,0.3600,28,0.969200,0,22
A3,0.3600,29,0.975800,0,31
A3,0.3600,30,0.974600,0,31
A3,0.3600,31,0.000200,1,1
A3,0.3600,32,0.000200,1,1
A3,0.3600,33,0.976000,0,31
A3,0.3600,34,0.978000,0,22
A3,0.3600,35,0.000200,1,1
A3,0.3600,36,0.979600,0,24
A3,0.3600,37,0.980400,0,23
A3,0.3600,38,0.000200,1,1
A3,0.3600,39,0.977000,0,25
A3,0.3600,40,0.981000,0,22
A3,0.3600,41,0.975000,0,30
A3,0.3600,42,0.978600,0,21
A3,0.3600,43,0.976000,0,24
A3,0.3600,44,0.000200,1,1
A3,0.3600,45,0.000200,1,1
A3,0.3600,46,0.974600,0,23
A3,0.3600,47,0.975800,0,25
A3,0.3600,48,0.000200,1,1
A3,0.3600,49,0.975200,0,31
A3,0.3600,50,0.978800,0,25
A3,0.3600,51,0.000200,1,1
A3,0.3600,52,0.000200,1,1
A3,0.3600,53,0.000200,1,1
A3,0.3600,54,0.000200,1,1
A3,0.3600,55,0.976400,0,26
A3,0.3600,56,0.969000,0,22
A3,0.3600,57,0.000200,1,1
A3,0.3600,58,0.000200,1,1
A3,0.3600,59,0.000200,1,1
A3,0.3600,60,0.976000,0,22
A3,0.3600,61,0.000200,1,1
A3,0.3600,62,0.974200,0,22
A3,0.3600,63,0.982200,0,24
A3,0.3600,64,0.981000,0,27
A3,0.3600,65,0.976400,0,24
A3,0.3600,66,0.974800,0,21
A3,0.3600,67,0.000200,1,1
A3,0.3600,68,0.977000,0,25
A3,0.3600,69,0.977000,0,28
A3,0.3600,70,0.981600,0,23
A3,0.3600,71,0.977400,0,25
A3,0.3600,72,0.000200,1,1
A3,0.3600,73,0.973600,0,21
A3,0.3600,74,0.973800,0,23
A3,0.3600,75,0.000200,1,1
A3,0.3600,76,0.000200,1,1
A3,0.3600,77,0.977800,0,31
A3,0.3600,78,0.000200,1,1
A3,0.3600,79,0.000200,1,1
A3,0.3600,80,0.967600,0,22
A3,0.3600,81,0.977600,0,25
A3,0.3600,82,0.979200,0,28
A3,0.3600,83,0.978600,0,25
A3,0.3600,84,0.000200,1,1
A3,0.3600,85,0.000200,1,1
A3,0.3600,86,0.000200,1,1
A3,0.3600,87,0.979800,0,21
A3,0.3600,88,0.975200,0,24
A3,0.3600,89,0.980600,0,24
A3,0.3600,90,0.979800,0,29
A3,0.3600,91,0.974000,0,23
A3,0.3600,92,0.000200,1,1
A3,0.3600,93,0.973000,0,23
A3,0.3600,94,0.976800,0,25
A3,0.3600,95,0.000200,1,1
A3,0.3600,96,0.970200,0,23
A3,0.3600,97,0.976000,0,27
A3,0.3600,98,0.980200,0,24
A3,0.3600,99,0.975600,0,21
A3,0.3800,0,0.000200,1,1
A3,0.3800,1,0.000200,1,1
A3,0.3800,2,0.000200,1,1
A3,0.3800,3,0.962600,0,25
A3,0.3800,4,0.973000,0,20
A3,0.3800,5,0.000200,1,1
A3,0.3800,6,0.968800,0,27
A3,0.3800,7,0.972800,0,29
A3,0.3800,8,0.000200,1,1
A3,0.3800,9,0.968400,0,24
A3,0.3800,10,0.000200,1,1
A3,0.3800,11,0.000200,1,1
A3,0.3800,12,0.973600,0,25
A3,0.3800,13,0.000200,1,1
A3,0.3800,14,0.969600,0,20
A3,0.3800,15,0.000200,1,1
A3,0.3800,16,0.974200,0,18
A3,0.3800,17,0.971200,0,21
A3,0.3800,18,0.000200,1,1
A3,0.3800,19,0.980400,0,26
A3,0.3800,20,0.000200,1,1
A3,0.3800,21,0.000200,1,1
A3,0.3800,22,0.970600,0,21
A3,0.3800,23,0.972800,0,21
A3,0.3800,24,0.969200,0,25
A3,0.3800,25,0.971000,0,23
A3,0.3800,26,0.978200,0,22
A3,0.3800,27,0.973400,0,21
A3,0.3800,28,0.973800,0,28
A3,0.3800,29,0.972200,0,21
A3,0.3800,30,0.972800,0,25
A3,0.3800,31,0.963400,0,25
A3,0.3800,32,0.000200,1,1
A3,0.3800,33,0.966600,0,25
A3,0.3800,34,0.964000,0,20
A3,0.3800,35,0.962600,0,22
A3,0.3800,36,0.972400,0,23
A3,0.3800,37,0.000200,1,1
A3,0.3800,38,0.977200,0,21
A3,0.3800,39,0.000200,1,1
A3,0.3800,40,0.000200,1,1
A3,0.3800,41,0.972600,0,19
A3,0.3800,42,0.000200,1,1
A3,0.3800,43,0.965400,0,23
A3,0.3800,44,0.969600,0,27
A3,0.3800,45,0.964000,0,25
A3,0.3800,46,0.000200,1,1
A3,0.3800,47,0.000200,1,1
A3,0.3800,48,0.000200,1,1
A3,0.3800,49,0.976400,0,28
A3,0.3800,50,0.975200,0,26
A3,0.3800,51,0.000200,1,1
A3,0.3800,52,0.000200,1,1
A3,0.3800,53,0.969600,0,25
A3,0.3800,54,0.000200,1,1
A3,0.3800,55,0.000200,1,1
A3,0.3800,56,0.967200,0,20
A3,0.3800,57,0.971400,0,22
A3,0.3800,58,0.964800,0,24
A3,0.3800,59,0.000200,1,1
A3,0.3800,60,0.000200,1,1
A3,0.3800,61,0.000200,1,1
A3,0.3800,62,0.971200,0,20
A3,0.3800,63,0.968400,0,21
A3,0.3800,64,0.000200,1,1
A3,0.3800,65,0.977400,0,28
A3,0.3800,66,0.975600,0,22
A3,0.3800,67,0.000200,1,1
A3,0.3800,68,0.000200,1,1
A3,0.3800,69,0.000200,1,1
A3,0.3800,70,0.981200,0,23
A3,0.3800,71,0.978400,0,24
A3,0.3800,72,0.965000,0,19
A3,0.3800,73,0.000200,1,1
A3,0.3800,74,0.000200,1,1
A3,0.3800,75,0.969800,0,25
A3,0.3800,76,0.974200,0,22
A3,0.3800,77,0.000200,1,1
A3,0.3800,78,0.976200,0,21
A3,0.3800,79,0.000200,1,1
A3,0.3800,80,0.000200,1,1
A3,0.3800,81,0.966600,0,21
A3,0.3800,82,0.000200,1,1
A3,0.3800,83,0.000200,1,1
A3,0.3800,84,0.969400,0,26
A3,0.3800,85,0.000200,1,1
A3,0.3800,86,0.974600,0,30
A3,0.3800,87,0.969200,0,21
A3,0.3800,88,0.967600,0,18
A3,0.3800,89,0.000200,1,1
A3,0.3800,90,0.966200,0,20
A3,0.3800,91,0.969800,0,20
A3,0.3800,92,0.000200,1,1
A3,0.3800,93,0.960800,0,25
A3,0.3800,94,0.973800,0,20
A3,0.3800,95,0.975200,0,19
A3,0.3800,96,0.000200,1,1
A3,0.3800,97,0.000200,1,1
A3,0.3800,98,0.973000,0,24
A3,0.3800,99,0.971400,0,24
A3,0.4000,0,0.965600,0,22
A3,0.4000,1,0.969800,0,21
A3,0.4000,2,0.964200,0,21
A3,0.4000,3,0.000200,1,1
A3,0.4000,4,0.000200,1,1
A3,0.4000,5,0.972000,0,18
A3,0.4000,6,0.000200,1,1
A3,0.4000,7,0.000200,1,1
A3,0.4000,8,0.000200,1,1
A3,0.4000,9,0.000200,1,1
A3,0.4000,10,0.000200,1,1
A3,0.4000,11,0.959200,0,19
A3,0.4000,12,0.965200,0,18
A3,0.4000,13,0.000200,1,1
A3,0.4000,14,0.000200,1,1
A3,0.4000,15,0.000200,1,1
A3,0.4000,16,0.965600,0,21
A3,0.4000,17,0.000200,1,1
A3,0.4000,18,0.970800,0,23
A3,0.4000,19,0.000200,1,1
A3,0.4000,20,0.000200,1,1
A3,0.4000,21,0.955800,0,21
A3,0.4000,22,0.972200,0,23
A3,0.4000,23,0.000200,1,1
A3,0.4000,24,0.000200,1,1
A3,0.4000,25,0.965800,0,24
A3,0.4000,26,0.000200,1,1
A3,0.4000,27,0.000200,1,1
A3,0.4000,28,0.958000,0,22
A3,0.4000,29,0.000200,1,1
A3,0.4000,30,0.970200,0,22
A3,0.4000,31,0.968000,0,24
A3,0.4000,32,0.000200,1,1
A3,0.4000,33,0.000200,1,1
A3,0.4000,34,0.960400,0,20
A3,0.4000,35,0.964000,0,21
A3,0.4000,36,0.000200,1,1
A3,0.4000,37,0.969400,0,22
A3,0.4000,38,0.967600,0,24
A3,0.4000,39,0.959800,0,20
A3,0.4000,40,0.000200,1,1
A3,0.4000,41,0.970400,0,25
A3,0.4000,42,0.000200,1,1
A3,0.4000,43,0.968400,0,21
A3,0.4000,44,0.961400,0,21
A3,0.4000,45,0.000200,1,1
A3,0.4000,46,0.968600,0,21
A3,0.4000,47,0.000200,1,1
A3,0.4000,48,0.959200,0,20
A3,0.4000,49,0.969200,0,27
A3,0.4000,50,0.970200,0,20
A3,0.4000,51,0.967000,0,20
A3,0.4000,52,0.000200,1,1
A3,0.4000,53,0.972800,0,20
A3,0.4000,54,0.000200,1,1
A3,0.4000,55,0.965600,0,22
A3,0.4000,56,0.965800,0,17
A3,0.4000,57,0.971600,0,24
A3,0.4000,58,0.000200,1,1
A3,0.4000,59,0.968000,0,18
A3,0.4000,60,0.969000,0,22
A3,0.4000,61,0.957600,0,22
A3,0.4000,62,0.000200,1,1
A3,0.4000,63,0.966600,0,23
A3,0.4000,64,0.000200,1,1
A3,0.4000,65,0.964000,0,21
A3,0.4000,66,0.971600,0,22
A3,0.4000,67,0.966600,0,20
A3,0.4000,68,0.964200,0,19
A3,0.4000,69,0.965600,0,20
A3,0.4000,70,0.000200,1,1
A3,0.4000,71,0.955000,0,24
A3,0.4000,72,0.000200,1,1
A3,0.4000,73,0.000200,1,1
A3,0.4000,74,0.964000,0,22
A3,0.4000,75,0.961800,0,24
A3,0.4000,76,0.968600,0,19
A3,0.4000,77,0.964800,0,20
A3,0.4000,78,0.956400,0,24
A3,0.4000,79,0.000200,1,1
A3,0.4000,80,0.963000,0,22
A3,0.4000,81,0.959600,0,20
A3,0.4000,82,0.000200,1,1
A3,0.4000,83,0.974600,0,22
A3,0.4000,84,0.961400,0,25
A3,0.4000,85,0.000200,1,1
A3,0.4000,86,0.969600,0,21
A3,0.4000,87,0.000200,1,1
A3,0.4000,88,0.000200,1,1
A3,0.4000,89,0.000200,1,1
A3,0.4000,90,0.964800,0,22
A3,0.4000,91,0.956800,0,22
A3,0.4000,92,0.964200,0,22
A3,0.4000,93,0.969000,0,21
A3,0.4000,94,0.966800,0,26
A3,0.4000,95,0.000200,1,1
A3,0.4000,96,0.000200,1,1
A3,0.4000,97,0.967800,0,19
A3,0.4000,98,0.966200,0,19
A3,0.4000,99,0.967400,0,24
A3,0.4200,0,0.959000,0,22
A3,0.4200,1,0.943800,0,24
A3,0.4200,2,0.000200,1,1
A3,0.4200,3,0.958600,0,17
A3,0.4200,4,0.000200,1,1
A3,0.4200,5,0.000200,1,1
A3,0.4200,6,0.000200,1,1
A3,0.4200,7,0.960000,0,20
A3,0.4200,8,0.967800,0,19
A3,0.4200,9,0.956000,0,24
A3,0.4200,10,0.000200,1,1
A3,0.4200,11,0.964800,0,20
A3,0.4200,12,0.958000,0,23
A3,0.4200,13,0.957000,0,18
A3,0.4200,14,0.959800,0,24
A3,0.4200,15,0.959000,0,20
A3,0.4200,16,0.950800,0,19
A3,0.4200,17,0.962000,0,20
A3,0.4200,18,0.000200,1,1
A3,0.4200,19,0.967400,0,20
A3,0.4200,20,0.957800,0,19
A3,0.4200,21,0.000200,1,1
A3,0.4200,22,0.961200,0,22
A3,0.4200,23,0.956000,0,18
A3,0.4200,24,0.000200,1,1
A3,0.4200,25,0.000200,1,1
A3,0.4200,26,0.000200,1,1
A3,0.4200,27,0.961400,0,20
A3,0.4200,28,0.000200,1,1
A3,0.4200,29,0.954600,0,19
A3,0.4200,30,0.000200,1,1
A3,0.4200,31,0.958600,0,21
A3,0.4200,32,0.956400,0,20
A3,0.4200,33,0.000200,1,1
A3,0.4200,34,0.965800,0,18
A3,0.4200,35,0.960000,0,16
A3,0.4200,36,0.957200,0,21
A3,0.4200,37,0.000200,1,1
A3,0.4200,38,0.955400,0,21
A3,0.4200,39,0.000200,1,1
A3,0.4200,40,0.000200,1,1
A3,0.4200,41,0.000200,1,1
A3,0.4200,42,0.961000,0,19
A3,0.4200,43,0.000200,1,1
A3,0.4200,44,0.959200,0,22
A3,0.4200,45,0.000200,1,1
A3,0.4200,46,0.959000,0,23
A3,0.4200,47,0.000200,1,1
A3,0.4200,48,0.000200,1,1
A3,0.4200,49,0.961200,0,21
A3,0.4200,50,0.954200,0,23
A3,0.4200,51,0.000200,1,1
A3,0.4200,52,0.000200,1,1
A3,0.4200,53,0.957800,0,19
A3,0.4200,54,0.947000,0,21
A3,0.4200,55,0.000200,1,1
A3,0.4200,56,0.953800,0,19
A3,0.4200,57,0.000200,1,1
A3,0.4200,58,0.964800,0,24
A3,0.4200,59,0.000200,1,1
A3,0.4200,60,0.954200,0,19
A3,0.4200,61,0.960000,0,21
A3,0.4200,62,0.000200,1,1
A3,0.4200,63,0.962800,0,23
A3,0.4200,64,0.958000,0,23
A3,0.4200,65,0.000200,1,1
A3,0.4200,66,0.000200,1,1
A3,0.4200,67,0.960800,0,18
A3,0.4200,68,0.000200,1,1
A3,0.4200,69,0.000200,1,1
A3,0.4200,70,0.000200,1,1
A3,0.4200,71,0.947200,0,22
A3,0.4200,72,0.949800,0,19
A3,0.4200,73,0.944000,0,21
A3,0.4200,74,0.000200,1,1
A3,0.4200,75,0.952400,0,24
A3,0.4200,76,0.950400,0,20
A3,0.4200,77,0.954000,0,20
A3,0.4200,78,0.000200,1,1
A3,0.4200,79,0.957800,0,20
A3,0.4200,80,0.958800,0,20
A3,0.4200,81,0.957400,0,22
A3,0.4200,82,0.953200,0,21
A3,0.4200,83,0.000200,1,1
A3,0.4200,84,0.000200,1,1
A3,0.4200,85,0.000200,1,1
A3,0.4200,86,0.971000,0,23
A3,0.4200,87,0.000200,1,1
A3,0.4200,88,0.953400,0,19
A3,0.4200,89,0.958200,0,22
A3,0.4200,90,0.956400,0,22
A3,0.4200,91,0.960400,0,19
A3,0.4200,92,0.000200,1,1
A3,0.4200,93,0.000200,1,1
A3,0.4200,94,0.000200,1,1
A3,0.4200,95,0.963400,0,22
A3,0.4200,96,0.957400,0,19
A3,0.4200,97,0.956200,0,24
A3,0.4200,98,0.963400,0,19
A3,0.4200,99,0.963400,0,19
A3,0.4400,0,0.000200,1,1
A3,0.4400,1,0.953600,0,19
A3,0.4400,2,0.948200,0,18
