condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
C3,0.2800,68,0.966500,0,35
C3,0.2800,69,0.201500,0,24
C3,0.2800,70,0.251500,0,29
C3,0.2800,71,0.000100,1,1
C3,0.2800,72,0.091100,1,28
C3,0.2800,73,0.924700,0,36
C3,0.2800,74,0.958400,0,33
C3,0.2800,75,0.194000,0,33
C3,0.2800,76,0.455800,0,36
C3,0.2800,77,0.960700,0,32
C3,0.2800,78,0.000100,1,1
C3,0.2800,79,0.943000,0,29
C3,0.2800,80,0.633800,0,36
C3,0.2800,81,0.000100,1,1
C3,0.2800,82,0.366700,0,36
C3,0.2800,83,0.208500,0,36
C3,0.2800,84,0.941500,0,36
C3,0.2800,85,0.920400,0,37
C3,0.2800,86,0.851900,0,34
C3,0.2800,87,0.969500,0,33
C3,0.2800,88,0.227100,0,32
C3,0.2800,89,0.000100,1,1
C3,0.2800,90,0.080400,1,31
C3,0.2800,91,0.220000,0,33
C3,0.2800,92,0.000100,1,1
C3,0.2800,93,0.893800,0,41
C3,0.2800,94,0.848600,0,34
C3,0.2800,95,0.096300,1,27
C3,0.2800,96,0.381300,0,35
C3,0.2800,97,0.027900,1,22
C3,0.2800,98,0.000100,1,1
C3,0.2800,99,0.000100,1,1
C3,0.3000,0,0.749600,0,28
C3,0.3000,1,0.083300,1,26
C3,0.3000,2,0.226800,0,26
C3,0.3000,3,0.313900,0,26
C3,0.3000,4,0.134600,0,30
C3,0.3000,5,0.697700,0,30
C3,0.3000,6,0.245400,0,36
C3,0.3000,7,0.058700,1,23
C3,0.3000,8,0.000100,1,1
C3,0.3000,9,0.343900,0,29
C3,0.3000,10,0.000100,1,1
C3,0.3000,11,0.000100,1,1
C3,0.3000,12,0.000100,1,1
C3,0.3000,13,0.808600,0,31
C3,0.3000,14,0.000100,1,1
C3,0.3000,15,0.484300,0,39
C3,0.3000,16,0.521200,0,39
C3,0.3000,17,0.134400,0,26
C3,0.3000,18,0.067100,1,26
C3,0.3000,19,0.068500,1,30
C3,0.3000,20,0.193400,0,27
C3,0.3000,21,0.091900,1,34
C3,0.3000,22,0.000100,1,1
C3,0.3000,23,0.584100,0,27
C3,0.3000,24,0.963400,0,28
C3,0.3000,25,0.957000,0,31
C3,0.3000,26,0.000100,1,1
C3,0.3000,27,0.902300,0,38
C3,0.3000,28,0.163600,0,28
C3,0.3000,29,0.872900,0,36
C3,0.3000,30,0.000100,1,1
C3,0.3000,31,0.029100,1,20
C3,0.3000,32,0.029900,1,26
C3,0.3000,33,0.960200,0,31
C3,0.3000,34,0.000100,1,1
C3,0.3000,35,0.348200,0,32
C3,0.3000,36,0.000100,1,1
C3,0.3000,37,0.888600,0,39
C3,0.3000,38,0.962500,0,39
C3,0.3000,39,0.131500,0,24
C3,0.3000,40,0.000100,1,1
C3,0.3000,41,0.319700,0,29
C3,0.3000,42,0.753800,0,31
C3,0.3000,43,0.145400,0,23
C3,0.3000,44,0.670400,0,29
C3,0.3000,45,0.000100,1,1
C3,0.3000,46,0.050600,1,24
C3,0.3000,47,0.059000,1,25
C3,0.3000,48,0.000100,1,1
C3,0.3000,49,0.714700,0,38
C3,0.3000,50,0.492800,0,31
C3,0.3000,51,0.973000,0,26
C3,0.3000,52,0.428200,0,32
C3,0.3000,53,0.000100,1,1
C3,0.3000,54,0.487700,0,31
C3,0.3000,55,0.000100,1,1
C3,0.3000,56,0.163100,0,28
C3,0.3000,57,0.000100,1,1
C3,0.3000,58,0.066500,1,23
C3,0.3000,59,0.953100,0,29
C3,0.3000,60,0.093500,1,28
C3,0.3000,61,0.107800,0,28
C3,0.3000,62,0.977800,0,29
C3,0.3000,63,0.000100,1,1
C3,0.3000,64,0.038800,1,17
C3,0.3000,65,0.964300,0,34
C3,0.3000,66,0.000100,1,1
C3,0.3000,67,0.897900,0,41
C3,0.3000,68,0.971000,0,31
C3,0.3000,69,0.945400,0,29
C3,0.3000,70,0.111600,0,27
C3,0.3000,71,0.167900,0,30
C3,0.3000,72,0.053000,1,19
C3,0.3000,73,0.960100,0,24
C3,0.3000,74,0.968800,0,42
C3,0.3000,75,0.922500,0,31
C3,0.3000,76,0.953300,0,27
C3,0.3000,77,0.673000,0,35
C3,0.3000,78,0.929300,0,29
C3,0.3000,79,0.000100,1,1
C3,0.3000,80,0.453400,0,30
C3,0.3000,81,0.396500,0,29
C3,0.3000,82,0.213600,0,25
C3,0.3000,83,0.960300,0,35
C3,0.3000,84,0.554600,0,33
C3,0.3000,85,0.000100,1,1
C3,0.3000,86,0.000100,1,1
C3,0.3000,87,0.052700,1,25
C3,0.3000,88,0.000100,1,1
C3,0.3000,89,0.000100,1,1
C3,0.3000,90,0.000100,1,1
C3,0.3000,91,0.919700,0,36
C3,0.3000,92,0.000100,1,1
C3,0.3000,93,0.000100,1,1
C3,0.3000,94,0.000100,1,1
C3,0.3000,95,0.117400,0,25
C3,0.3000,96,0.000100,1,1
C3,0.3000,97,0.000100,1,1
C3,0.3000,98,0.545100,0,30
C3,0.3000,99,0.961300,0,30
C3,0.3200,0,0.963800,0,28
C3,0.3200,1,0.144900,0,23
C3,0.3200,2,0.962300,0,27
C3,0.3200,3,0.532200,0,32
C3,0.3200,4,0.000100,1,1
C3,0.3200,5,0.000100,1,1
C3,0.3200,6,0.000100,1,1
C3,0.3200,7,0.000100,1,1
C3,0.3200,8,0.000100,1,1
C3,0.3200,9,0.412000,0,36
C3,0.3200,10,0.103300,0,25
C3,0.3200,11,0.968800,0,25
C3,0.3200,12,0.250500,0,31
C3,0.3200,13,0.871800,0,26
C3,0.3200,14,0.098300,1,21
C3,0.3200,15,0.923900,0,31
C3,0.3200,16,0.000100,1,1
C3,0.3200,17,0.223700,0,24
C3,0.3200,18,0.904700,0,31
C3,0.3200,19,0.383200,0,30
C3,0.3200,20,0.371600,0,30
C3,0.3200,21,0.384200,0,31
C3,0.3200,22,0.000100,1,1
C3,0.3200,23,0.000100,1,1
C3,0.3200,24,0.168500,0,26
C3,0.3200,25,0.000100,1,1
C3,0.3200,26,0.237200,0,28
C3,0.3200,27,0.576900,0,25
C3,0.3200,28,0.365000,0,32
C3,0.3200,29,0.359000,0,34
C3,0.3200,30,0.092700,1,22
C3,0.3200,31,0.439300,0,30
C3,0.3200,32,0.409000,0,30
C3,0.3200,33,0.098400,1,23
C3,0.3200,34,0.000100,1,1
C3,0.3200,35,0.109200,0,23
C3,0.3200,36,0.905300,0,36
C3,0.3200,37,0.000100,1,1
C3,0.3200,38,0.000100,1,1
C3,0.3200,39,0.102300,0,26
C3,0.3200,40,0.427200,0,29
C3,0.3200,41,0.000100,1,1
C3,0.3200,42,0.000100,1,1
C3,0.3200,43,0.043100,1,17
C3,0.3200,44,0.000100,1,1
C3,0.3200,45,0.024500,1,20
C3,0.3200,46,0.153400,0,22
C3,0.3200,47,0.953900,0,31
C3,0.3200,48,0.000100,1,1
C3,0.3200,49,0.000100,1,1
C3,0.3200,50,0.000100,1,1
C3,0.3200,51,0.000100,1,1
C3,0.3200,52,0.000100,1,1
C3,0.3200,53,0.165100,0,27
C3,0.3200,54,0.048800,1,30
C3,0.3200,55,0.075200,1,30
C3,0.3200,56,0.000100,1,1
C3,0.3200,57,0.030700,1,20
C3,0.3200,58,0.826800,0,30
C3,0.3200,59,0.355200,0,23
C3,0.3200,60,0.000100,1,1
C3,0.3200,61,0.348600,0,26
C3,0.3200,62,0.235300,0,26
C3,0.3200,63,0.000100,1,1
C3,0.3200,64,0.000100,1,1
C3,0.3200,65,0.000100,1,1
C3,0.3200,66,0.000100,1,1
C3,0.3200,67,0.045500,1,22
C3,0.3200,68,0.000100,1,1
C3,0.3200,69,0.000100,1,1
C3,0.3200,70,0.000100,1,1
C3,0.3200,71,0.036700,1,30
C3,0.3200,72,0.165300,0,23
C3,0.3200,73,0.000100,1,1
C3,0.3200,74,0.000100,1,1
C3,0.3200,75,0.010700,1,11
C3,0.3200,76,0.000100,1,1
C3,0.3200,77,0.000100,1,1
C3,0.3200,78,0.000100,1,1
C3,0.3200,79,0.000100,1,1
C3,0.3200,80,0.266500,0,33
C3,0.3200,81,0.097800,1,25
C3,0.3200,82,0.096200,1,25
C3,0.3200,83,0.032900,1,20
C3,0.3200,84,0.112100,0,22
C3,0.3200,85,0.933200,0,30
C3,0.3200,86,0.112400,0,25
C3,0.3200,87,0.920200,0,27
C3,0.3200,88,0.000100,1,1
C3,0.3200,89,0.218600,0,34
C3,0.3200,90,0.062800,1,21
C3,0.3200,91,0.943000,0,26
C3,0.3200,92,0.000100,1,1
C3,0.3200,93,0.125600,0,29
C3,0.3200,94,0.000100,1,1
C3,0.3200,95,0.908600,0,26
C3,0.3200,96,0.959100,0,25
C3,0.3200,97,0.213500,0,33
C3,0.3200,98,0.099800,1,25
C3,0.3200,99,0.496100,0,27
C3,0.3400,0,0.957400,0,25
C3,0.3400,1,0.137800,0,30
C3,0.3400,2,0.124300,0,23
C3,0.3400,3,0.000100,1,1
C3,0.3400,4,0.955300,0,23
C3,0.3400,5,0.346900,0,30
C3,0.3400,6,0.261200,0,23
C3,0.3400,7,0.220200,0,25
C3,0.3400,8,0.133300,0,24
C3,0.3400,9,0.000100,1,1
C3,0.3400,10,0.000100,1,1
C3,0.3400,11,0.073800,1,24
C3,0.3400,12,0.000100,1,1
C3,0.3400,13,0.000100,1,1
C3,0.3400,14,0.068000,1,21
C3,0.3400,15,0.898500,0,29
C3,0.3400,16,0.000100,1,1
C3,0.3400,17,0.405700,0,35
C3,0.3400,18,0.000100,1,1
C3,0.3400,19,0.000100,1,1
C3,0.3400,20,0.565600,0,41
C3,0.3400,21,0.000100,1,1
C3,0.3400,22,0.000100,1,1
C3,0.3400,23,0.000100,1,1
C3,0.3400,24,0.224400,0,23
C3,0.3400,25,0.831500,0,28
C3,0.3400,26,0.145600,0,24
C3,0.3400,27,0.929100,0,26
C3,0.3400,28,0.943900,0,27
C3,0.3400,29,0.063700,1,16
C3,0.3400,30,0.226900,0,27
C3,0.3400,31,0.000100,1,1
C3,0.3400,32,0.081500,1,27
C3,0.3400,33,0.205600,0,30
C3,0.3400,34,0.833600,0,27
C3,0.3400,35,0.824000,0,25
C3,0.3400,36,0.000100,1,1
C3,0.3400,37,0.000100,1,1
C3,0.3400,38,0.509500,0,33
C3,0.3400,39,0.000100,1,1
C3,0.3400,40,0.832500,0,25
C3,0.3400,41,0.891500,0,27
C3,0.3400,42,0.064000,1,24
C3,0.3400,43,0.288000,0,24
C3,0.3400,44,0.126700,0,23
C3,0.3400,45,0.000100,1,1
C3,0.3400,46,0.041700,1,16
C3,0.3400,47,0.774000,0,25
C3,0.3400,48,0.048400,1,20
C3,0.3400,49,0.000100,1,1
C3,0.3400,50,0.953400,0,29
C3,0.3400,51,0.870500,0,31
C3,0.3400,52,0.450100,0,27
C3,0.3400,53,0.000100,1,1
C3,0.3400,54,0.335500,0,30
C3,0.3400,55,0.175900,0,24
C3,0.3400,56,0.057300,1,21
C3,0.3400,57,0.000100,1,1
C3,0.3400,58,0.322100,0,32
C3,0.3400,59,0.872600,0,24
C3,0.3400,60,0.333500,0,26
C3,0.3400,61,0.000100,1,1
C3,0.3400,62,0.140900,0,25
C3,0.3400,63,0.154300,0,25
C3,0.3400,64,0.768200,0,32
C3,0.3400,65,0.927000,0,29
C3,0.3400,66,0.000100,1,1
C3,0.3400,67,0.123100,0,20
C3,0.3400,68,0.000100,1,1
C3,0.3400,69,0.000100,1,1
C3,0.3400,70,0.907900,0,26
C3,0.3400,71,0.050100,1,18
C3,0.3400,72,0.673400,0,26
C3,0.3400,73,0.000100,1,1
C3,0.3400,74,0.099900,1,21
C3,0.3400,75,0.000100,1,1
C3,0.3400,76,0.000100,1,1
C3,0.3400,77,0.847400,0,30
C3,0.3400,78,0.208200,0,25
C3,0.3400,79,0.000100,1,1
C3,0.3400,80,0.945000,0,29
C3,0.3400,81,0.000100,1,1
C3,0.3400,82,0.677300,0,29
C3,0.3400,83,0.000100,1,1
C3,0.3400,84,0.330500,0,26
C3,0.3400,85,0.182000,0,25
C3,0.3400,86,0.000100,1,1
C3,0.3400,87,0.842200,0,29
C3,0.3400,88,0.063700,1,24
C3,0.3400,89,0.390000,0,29
C3,0.3400,90,0.509700,0,33
C3,0.3400,91,0.012300,1,13
C3,0.3400,92,0.000100,1,1
C3,0.3400,93,0.950500,0,31
C3,0.3400,94,0.000100,1,1
C3,0.3400,95,0.196700,0,23
C3,0.3400,96,0.511400,0,36
C3,0.3400,97,0.940900,0,25
C3,0.3400,98,0.216000,0,27
C3,0.3400,99,0.000100,1,1
C3,0.3600,0,0.872100,0,26
C3,0.3600,1,0.245400,0,34
C3,0.3600,2,0.159500,0,21
C3,0.3600,3,0.039500,1,20
C3,0.3600,4,0.000100,1,1
C3,0.3600,5,0.046300,1,16
C3,0.3600,6,0.132700,0,22
C3,0.3600,7,0.067000,1,22
C3,0.3600,8,0.193000,0,25
C3,0.3600,9,0.000100,1,1
C3,0.3600,10,0.000100,1,1
C3,0.3600,11,0.430500,0,31
C3,0.3600,12,0.000100,1,1
C3,0.3600,13,0.000100,1,1
C3,0.3600,14,0.934700,0,22
C3,0.3600,15,0.138900,0,23
C3,0.3600,16,0.593000,0,22
C3,0.3600,17,0.026800,1,20
C3,0.3600,18,0.349800,0,23
C3,0.3600,19,0.181500,0,22
C3,0.3600,20,0.831800,0,29
C3,0.3600,21,0.790000,0,24
C3,0.3600,22,0.000100,1,1
C3,0.3600,23,0.000100,1,1
C3,0.3600,24,0.044300,1,24
C3,0.3600,25,0.880400,0,27
C3,0.3600,26,0.948800,0,28
C3,0.3600,27,0.000100,1,1
C3,0.3600,28,0.037600,1,19
C3,0.3600,29,0.060500,1,18
C3,0.3600,30,0.168900,0,33
C3,0.3600,31,0.000100,1,1
C3,0.3600,32,0.000100,1,1
C3,0.3600,33,0.225500,0,27
C3,0.3600,34,0.953500,0,25
C3,0.3600,35,0.000100,1,1
C3,0.3600,36,0.339800,0,28
C3,0.3600,37,0.129400,0,18
C3,0.3600,38,0.000100,1,1
C3,0.3600,39,0.219300,0,27
C3,0.3600,40,0.022200,1,16
C3,0.3600,41,0.086100,1,22
C3,0.3600,42,0.824800,0,24
C3,0.3600,43,0.071000,1,22
C3,0.3600,44,0.000100,1,1
C3,0.3600,45,0.000100,1,1
C3,0.3600,46,0.159100,0,30
C3,0.3600,47,0.125600,0,21
C3,0.3600,48,0.000100,1,1
C3,0.3600,49,0.104800,0,22
C3,0.3600,50,0.121400,0,22
C3,0.3600,51,0.000100,1,1
C3,0.3600,52,0.000100,1,1
C3,0.3600,53,0.000100,1,1
C3,0.3600,54,0.000100,1,1
C3,0.3600,55,0.165700,0,25
C3,0.3600,56,0.219300,0,33
C3,0.3600,57,0.000100,1,1
C3,0.3600,58,0.000100,1,1
C3,0.3600,59,0.000100,1,1
C3,0.3600,60,0.805700,0,27
C3,0.3600,61,0.000100,1,1
C3,0.3600,62,0.929400,0,25
C3,0.3600,63,0.363400,0,27
C3,0.3600,64,0.819600,0,22
C3,0.3600,65,0.072500,1,21
C3,0.3600,66,0.826600,0,27
C3,0.3600,67,0.000100,1,1
C3,0.3600,68,0.143200,0,21
C3,0.3600,69,0.259700,0,23
C3,0.3600,70,0.860000,0,26
C3,0.3600,71,0.943800,0,26
C3,0.3600,72,0.000100,1,1
C3,0.3600,73,0.871700,0,25
C3,0.3600,74,0.657800,0,24
C3,0.3600,75,0.000100,1,1
C3,0.3600,76,0.000100,1,1
C3,0.3600,77,0.029200,1,16
C3,0.3600,78,0.000100,1,1
C3,0.3600,79,0.000100,1,1
C3,0.3600,80,0.057800,1,16
C3,0.3600,81,0.048100,1,20
C3,0.3600,82,0.888600,0,27
C3,0.3600,83,0.040300,1,17
C3,0.3600,84,0.000100,1,1
C3,0.3600,85,0.000100,1,1
C3,0.3600,86,0.000100,1,1
C3,0.3600,87,0.083800,1,20
C3,0.3600,88,0.307500,0,27
C3,0.3600,89,0.894700,0,25
C3,0.3600,90,0.130000,0,20
C3,0.3600,91,0.053300,1,21
C3,0.3600,92,0.000100,1,1
C3,0.3600,93,0.081100,1,20
C3,0.3600,94,0.123000,0,23
C3,0.3600,95,0.000100,1,1
C3,0.3600,96,0.254700,0,23
C3,0.3600,97,0.276000,0,25
C3,0.3600,98,0.076000,1,22
C3,0.3600,99,0.487000,0,23
C3,0.3800,0,0.000100,1,1
C3,0.3800,1,0.000100,1,1
C3,0.3800,2,0.000100,1,1
C3,0.3800,3,0.740400,0,23
C3,0.3800,4,0.199700,0,22
C3,0.3800,5,0.000100,1,1
C3,0.3800,6,0.214900,0,27
C3,0.3800,7,0.233700,0,25
C3,0.3800,8,0.000100,1,1
C3,0.3800,9,0.038600,1,18
C3,0.3800,10,0.000100,1,1
C3,0.3800,11,0.000100,1,1
C3,0.3800,12,0.019600,1,14
C3,0.3800,13,0.000100,1,1
C3,0.3800,14,0.100300,0,23
C3,0.3800,15,0.000100,1,1
C3,0.3800,16,0.906900,0,24
C3,0.3800,17,0.555400,0,23
C3,0.3800,18,0.000100,1,1
C3,0.3800,19,0.037200,1,22
C3,0.3800,20,0.000100,1,1
C3,0.3800,21,0.000100,1,1
C3,0.3800,22,0.113900,0,21
C3,0.3800,23,0.887000,0,28
C3,0.3800,24,0.050700,1,15
C3,0.3800,25,0.923100,0,32
C3,0.3800,26,0.468300,0,30
C3,0.3800,27,0.655600,0,25
C3,0.3800,28,0.049500,1,18
C3,0.3800,29,0.136200,0,26
C3,0.3800,30,0.231000,0,24
C3,0.3800,31,0.903700,0,24
C3,0.3800,32,0.000100,1,1
C3,0.3800,33,0.061100,1,18
C3,0.3800,34,0.121000,0,19
C3,0.3800,35,0.852200,0,23
C3,0.3800,36,0.032200,1,16
C3,0.3800,37,0.000100,1,1
C3,0.3800,38,0.815100,0,23
C3,0.3800,39,0.000100,1,1
C3,0.3800,40,0.000100,1,1
C3,0.3800,41,0.947800,0,21
C3,0.3800,42,0.000100,1,1
C3,0.3800,43,0.207200,0,27
C3,0.3800,44,0.274700,0,21
C3,0.3800,45,0.658200,0,21
C3,0.3800,46,0.000100,1,1
C3,0.3800,47,0.000100,1,1
C3,0.3800,48,0.000100,1,1
C3,0.3800,49,0.599200,0,25
C3,0.3800,50,0.879200,0,22
C3,0.3800,51,0.000100,1,1
C3,0.3800,52,0.000100,1,1
C3,0.3800,53,0.035000,1,16
C3,0.3800,54,0.000100,1,1
C3,0.3800,55,0.000100,1,1
C3,0.3800,56,0.369500,0,23
C3,0.3800,57,0.088400,1,22
C3,0.3800,58,0.294000,0,26
C3,0.3800,59,0.000100,1,1
C3,0.3800,60,0.000100,1,1
C3,0.3800,61,0.000100,1,1
C3,0.3800,62,0.894900,0,21
C3,0.3800,63,0.111800,0,22
C3,0.3800,64,0.000100,1,1
C3,0.3800,65,0.205100,0,27
C3,0.3800,66,0.051800,1,20
C3,0.3800,67,0.000100,1,1
C3,0.3800,68,0.000100,1,1
C3,0.3800,69,0.000100,1,1
C3,0.3800,70,0.813200,0,28
C3,0.3800,71,0.172100,0,30
C3,0.3800,72,0.209700,0,21
C3,0.3800,73,0.000100,1,1
C3,0.3800,74,0.000100,1,1
C3,0.3800,75,0.124600,0,19
C3,0.3800,76,0.763600,0,25
C3,0.3800,77,0.000100,1,1
C3,0.3800,78,0.773700,0,22
C3,0.3800,79,0.000100,1,1
C3,0.3800,80,0.000100,1,1
C3,0.3800,81,0.166500,0,22
C3,0.3800,82,0.000100,1,1
C3,0.3800,83,0.000100,1,1
C3,0.3800,84,0.813300,0,23
C3,0.3800,85,0.000100,1,1
C3,0.3800,86,0.923600,0,23
C3,0.3800,87,0.816800,0,26
C3,0.3800,88,0.884100,0,22
C3,0.3800,89,0.000100,1,1
C3,0.3800,90,0.140300,0,23
C3,0.3800,91,0.122800,0,21
C3,0.3800,92,0.000100,1,1
C3,0.3800,93,0.117100,0,21
C3,0.3800,94,0.094600,1,25
C3,0.3800,95,0.864100,0,26
C3,0.3800,96,0.000100,1,1
C3,0.3800,97,0.000100,1,1
C3,0.3800,98,0.048300,1,18
C3,0.3800,99,0.892000,0,26
C3,0.4000,0,0.110900,0,20
C3,0.4000,1,0.190700,0,18
C3,0.4000,2,0.265000,0,19
C3,0.4000,3,0.000100,1,1
C3,0.4000,4,0.000100,1,1
C3,0.4000,5,0.680300,0,25
C3,0.4000,6,0.000100,1,1
C3,0.4000,7,0.000100,1,1
C3,0.4000,8,0.000100,1,1
C3,0.4000,9,0.000100,1,1
C3,0.4000,10,0.000100,1,1
C3,0.4000,11,0.886700,0,22
C3,0.4000,12,0.752200,0,22
C3,0.4000,13,0.000100,1,1
C3,0.4000,14,0.000100,1,1
C3,0.4000,15,0.000100,1,1
C3,0.4000,16,0.905400,0,20
C3,0.4000,17,0.000100,1,1
C3,0.4000,18,0.268500,0,19
C3,0.4000,19,0.000100,1,1
C3,0.4000,20,0.000100,1,1
C3,0.4000,21,0.504300,0,19
C3,0.4000,22,0.853000,0,24
C3,0.4000,23,0.000100,1,1
C3,0.4000,24,0.000100,1,1
C3,0.4000,25,0.064200,1,20
C3,0.4000,26,0.000100,1,1
C3,0.4000,27,0.000100,1,1
C3,0.4000,28,0.431300,0,23
C3,0.4000,29,0.000100,1,1
C3,0.4000,30,0.304800,0,21
C3,0.4000,31,0.927800,0,22
C3,0.4000,32,0.000100,1,1
C3,0.4000,33,0.000100,1,1
C3,0.4000,34,0.236100,0,22
C3,0.4000,35,0.179800,0,24
C3,0.4000,36,0.000100,1,1
C3,0.4000,37,0.156300,0,18
C3,0.4000,38,0.823600,0,23
C3,0.4000,39,0.123400,0,20
C3,0.4000,40,0.000100,1,1
C3,0.4000,41,0.813000,0,23
C3,0.4000,42,0.000100,1,1
C3,0.4000,43,0.049700,1,16
C3,0.4000,44,0.038200,1,20
C3,0.4000,45,0.000100,1,1
C3,0.4000,46,0.670600,0,23
C3,0.4000,47,0.000100,1,1
C3,0.4000,48,0.882900,0,26
C3,0.4000,49,0.193600,0,24
C3,0.4000,50,0.028300,1,15
C3,0.4000,51,0.818200,0,26
C3,0.4000,52,0.000100,1,1
C3,0.4000,53,0.912700,0,25
C3,0.4000,54,0.000100,1,1
C3,0.4000,55,0.914700,0,30
C3,0.4000,56,0.920700,0,20
C3,0.4000,57,0.098200,1,19
C3,0.4000,58,0.000100,1,1
C3,0.4000,59,0.147200,0,18
C3,0.4000,60,0.030200,1,17
C3,0.4000,61,0.180600,0,24
C3,0.4000,62,0.000100,1,1
C3,0.4000,63,0.080400,1,18
C3,0.4000,64,0.000100,1,1
C3,0.4000,65,0.918800,0,25
C3,0.4000,66,0.874000,0,22
C3,0.4000,67,0.328800,0,23
C3,0.4000,68,0.888200,0,24
C3,0.4000,69,0.082000,1,18
C3,0.4000,70,0.000100,1,1
C3,0.4000,71,0.583600,0,25
C3,0.4000,72,0.000100,1,1
C3,0.4000,73,0.000100,1,1
C3,0.4000,74,0.540300,0,24
C3,0.4000,75,0.422700,0,20
C3,0.4000,76,0.397600,0,22
C3,0.4000,77,0.079500,1,23
C3,0.4000,78,0.058100,1,16
C3,0.4000,79,0.000100,1,1
C3,0.4000,80,0.011900,1,18
C3,0.4000,81,0.056500,1,17
C3,0.4000,82,0.000100,1,1
C3,0.4000,83,0.091600,1,22
C3,0.4000,84,0.153500,0,25
C3,0.4000,85,0.000100,1,1
C3,0.4000,86,0.116700,0,29
C3,0.4000,87,0.000100,1,1
C3,0.4000,88,0.000100,1,1
C3,0.4000,89,0.000100,1,1
C3,0.4000,90,0.020200,1,14
C3,0.4000,91,0.030700,1,17
C3,0.4000,92,0.064200,1,19
C3,0.4000,93,0.353200,0,25
C3,0.4000,94,0.849000,0,21
C3,0.4000,95,0.000100,1,1
C3,0.4000,96,0.000100,1,1
C3,0.4000,97,0.849500,0,24
C3,0.4000,98,0.208700,0,17
C3,0.4000,99,0.088200,1,18
C3,0.4200,0,0.799100,0,19
C3,0.4200,1,0.026600,1,14
C3,0.4200,2,0.000100,1,1
C3,0.4200,3,0.507300,0,27
C3,0.4200,4,0.000100,1,1
C3,0.4200,5,0.000100,1,1
C3,0.4200,6,0.000100,1,1
C3,0.4200,7,0.010700,1,18
C3,0.4200,8,0.081900,1,16
C3,0.4200,9,0.911100,0,22
C3,0.4200,10,0.000100,1,1
C3,0.4200,11,0.915500,0,21
C3,0.4200,12,0.095900,1,18
C3,0.4200,13,0.900100,0,21
C3,0.4200,14,0.017400,1,15
C3,0.4200,15,0.058500,1,17
C3,0.4200,16,0.043500,1,19
C3,0.4200,17,0.012800,1,10
C3,0.4200,18,0.000100,1,1
C3,0.4200,19,0.704500,0,22
C3,0.4200,20,0.097600,1,18
C3,0.4200,21,0.000100,1,1
C3,0.4200,22,0.898900,0,28
C3,0.4200,23,0.702400,0,24
C3,0.4200,24,0.000100,1,1
C3,0.4200,25,0.000100,1,1
C3,0.4200,26,0.000100,1,1
C3,0.4200,27,0.812300,0,25
C3,0.4200,28,0.000100,1,1
C3,0.4200,29,0.532000,0,26
C3,0.4200,30,0.000100,1,1
C3,0.4200,31,0.063600,1,17
C3,0.4200,32,0.105500,0,21
C3,0.4200,33,0.000100,1,1
C3,0.4200,34,0.536800,0,23
C3,0.4200,35,0.479000,0,19
C3,0.4200,36,0.842000,0,21
C3,0.4200,37,0.000100,1,1
C3,0.4200,38,0.890200,0,21
C3,0.4200,39,0.000100,1,1
C3,0.4200,40,0.000100,1,1
C3,0.4200,41,0.000100,1,1
C3,0.4200,42,0.059800,1,20
C3,0.4200,43,0.000100,1,1
C3,0.4200,44,0.070800,1,16
C3,0.4200,45,0.000100,1,1
C3,0.4200,46,0.906600,0,23
C3,0.4200,47,0.000100,1,1
C3,0.4200,48,0.000100,1,1
C3,0.4200,49,0.089000,1,22
C3,0.4200,50,0.130800,0,19
C3,0.4200,51,0.000100,1,1
C3,0.4200,52,0.000100,1,1
C3,0.4200,53,0.895500,0,25
C3,0.4200,54,0.826300,0,22
C3,0.4200,55,0.000100,1,1
C3,0.4200,56,0.888600,0,21
C3,0.4200,57,0.000100,1,1
C3,0.4200,58,0.372500,0,21
C3,0.4200,59,0.000100,1,1
C3,0.4200,60,0.233300,0,21
C3,0.4200,61,0.099300,1,23
C3,0.4200,62,0.000100,1,1
C3,0.4200,63,0.148000,0,19
C3,0.4200,64,0.030900,1,21
C3,0.4200,65,0.000100,1,1
C3,0.4200,66,0.000100,1,1
C3,0.4200,67,0.677200,0,27
C3,0.4200,68,0.000100,1,1
C3,0.4200,69,0.000100,1,1
C3,0.4200,70,0.000100,1,1
C3,0.4200,71,0.865600,0,21
C3,0.4200,72,0.185100,0,24
C3,0.4200,73,0.106700,0,19
C3,0.4200,74,0.000100,1,1
C3,0.4200,75,0.038700,1,15
C3,0.4200,76,0.064800,1,21
C3,0.4200,77,0.643200,0,21
C3,0.4200,78,0.000100,1,1
C3,0.4200,79,0.171000,0,19
C3,0.4200,80,0.040300,1,16
C3,0.4200,81,0.030200,1,14
C3,0.4200,82,0.719800,0,23
C3,0.4200,83,0.000100,1,1
C3,0.4200,84,0.000100,1,1
C3,0.4200,85,0.000100,1,1
C3,0.4200,86,0.697200,0,25
C3,0.4200,87,0.000100,1,1
C3,0.4200,88,0.338200,0,22
C3,0.4200,89,0.784300,0,20
C3,0.4200,90,0.675900,0,22
C3,0.4200,91,0.279400,0,20
C3,0.4200,92,0.000100,1,1
C3,0.4200,93,0.000100,1,1
C3,0.4200,94,0.000100,1,1
C3,0.4200,95,0.045400,1,18
C3,0.4200,96,0.287900,0,21
C3,0.4200,97,0.045600,1,16
C3,0.4200,98,0.862600,0,19
C3,0.4200,99,0.731500,0,23
C3,0.4400,0,0.000100,1,1
C3,0.4400,1,0.508000,0,21
C3,0.4400,2,0.778200,0,21
