condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
C4,0.2800,68,0.782600,0,28
C4,0.2800,69,0.221600,0,27
C4,0.2800,70,0.156800,0,29
C4,0.2800,71,0.000200,1,1
C4,0.2800,72,0.164000,0,29
C4,0.2800,73,0.676200,0,29
C4,0.2800,74,0.740400,0,35
C4,0.2800,75,0.567000,0,30
C4,0.2800,76,0.767200,0,27
C4,0.2800,77,0.872200,0,37
C4,0.2800,78,0.000200,1,1
C4,0.2800,79,0.830800,0,26
C4,0.2800,80,0.571400,0,30
C4,0.2800,81,0.000200,1,1
C4,0.2800,82,0.453800,0,31
C4,0.2800,83,0.335600,0,28
C4,0.2800,84,0.693000,0,32
C4,0.2800,85,0.678000,0,37
C4,0.2800,86,0.289200,0,26
C4,0.2800,87,0.842200,0,29
C4,0.2800,88,0.463800,0,29
C4,0.2800,89,0.000200,1,1
C4,0.2800,90,0.300000,0,24
C4,0.2800,91,0.409200,0,28
C4,0.2800,92,0.000200,1,1
C4,0.2800,93,0.809000,0,30
C4,0.2800,94,0.755400,0,30
C4,0.2800,95,0.188200,0,28
C4,0.2800,96,0.449800,0,33
C4,0.2800,97,0.072200,1,20
C4,0.2800,98,0.000200,1,1
C4,0.2800,99,0.000200,1,1
C4,0.3000,0,0.650400,0,30
C4,0.3000,1,0.234800,0,23
C4,0.3000,2,0.358800,0,25
C4,0.3000,3,0.629600,0,31
C4,0.3000,4,0.272200,0,22
C4,0.3000,5,0.581800,0,33
C4,0.3000,6,0.122200,0,23
C4,0.3000,7,0.170800,0,21
C4,0.3000,8,0.000200,1,1
C4,0.3000,9,0.549000,0,28
C4,0.3000,10,0.000200,1,1
C4,0.3000,11,0.000200,1,1
C4,0.3000,12,0.000200,1,1
C4,0.3000,13,0.344800,0,32
C4,0.3000,14,0.000200,1,1
C4,0.3000,15,0.285600,0,22
C4,0.3000,16,0.290800,0,30
C4,0.3000,17,0.493000,0,26
C4,0.3000,18,0.129800,0,20
C4,0.3000,19,0.258000,0,29
C4,0.3000,20,0.142000,0,24
C4,0.3000,21,0.350400,0,29
C4,0.3000,22,0.000200,1,1
C4,0.3000,23,0.336800,0,25
C4,0.3000,24,0.625600,0,28
C4,0.3000,25,0.573000,0,37
C4,0.3000,26,0.000200,1,1
C4,0.3000,27,0.754200,0,27
C4,0.3000,28,0.339200,0,28
C4,0.3000,29,0.745400,0,29
C4,0.3000,30,0.000200,1,1
C4,0.3000,31,0.166200,0,23
C4,0.3000,32,0.081800,1,31
C4,0.3000,33,0.758600,0,25
C4,0.3000,34,0.000200,1,1
C4,0.3000,35,0.275200,0,27
C4,0.3000,36,0.000200,1,1
C4,0.3000,37,0.750000,0,31
C4,0.3000,38,0.858600,0,33
C4,0.3000,39,0.207200,0,23
C4,0.3000,40,0.000200,1,1
C4,0.3000,41,0.531600,0,27
C4,0.3000,42,0.614000,0,35
C4,0.3000,43,0.331600,0,28
C4,0.3000,44,0.731200,0,38
C4,0.3000,45,0.000200,1,1
C4,0.3000,46,0.180400,0,27
C4,0.3000,47,0.279400,0,24
C4,0.3000,48,0.000200,1,1
C4,0.3000,49,0.801800,0,27
C4,0.3000,50,0.284000,0,32
C4,0.3000,51,0.230600,0,29
C4,0.3000,52,0.649600,0,26
C4,0.3000,53,0.000200,1,1
C4,0.3000,54,0.530400,0,28
C4,0.3000,55,0.000200,1,1
C4,0.3000,56,0.219000,0,25
C4,0.3000,57,0.000200,1,1
C4,0.3000,58,0.246600,0,29
C4,0.3000,59,0.804200,0,26
C4,0.3000,60,0.151800,0,27
C4,0.3000,61,0.413000,0,27
C4,0.3000,62,0.735400,0,28
C4,0.3000,63,0.000200,1,1
C4,0.3000,64,0.313800,0,30
C4,0.3000,65,0.626000,0,32
C4,0.3000,66,0.000200,1,1
C4,0.3000,67,0.743400,0,28
C4,0.3000,68,0.774600,0,37
C4,0.3000,69,0.725400,0,32
C4,0.3000,70,0.415200,0,22
C4,0.3000,71,0.273000,0,31
C4,0.3000,72,0.126600,0,21
C4,0.3000,73,0.818200,0,29
C4,0.3000,74,0.625400,0,32
C4,0.3000,75,0.657200,0,26
C4,0.3000,76,0.720000,0,31
C4,0.3000,77,0.793000,0,28
C4,0.3000,78,0.808400,0,28
C4,0.3000,79,0.000200,1,1
C4,0.3000,80,0.435000,0,26
C4,0.3000,81,0.156400,0,21
C4,0.3000,82,0.705600,0,30
C4,0.3000,83,0.555200,0,31
C4,0.3000,84,0.469600,0,33
C4,0.3000,85,0.000200,1,1
C4,0.3000,86,0.000200,1,1
C4,0.3000,87,0.426200,0,33
C4,0.3000,88,0.000200,1,1
C4,0.3000,89,0.000200,1,1
C4,0.3000,90,0.000200,1,1
C4,0.3000,91,0.631000,0,26
C4,0.3000,92,0.000200,1,1
C4,0.3000,93,0.000200,1,1
C4,0.3000,94,0.000200,1,1
C4,0.3000,95,0.315600,0,24
C4,0.3000,96,0.000200,1,1
C4,0.3000,97,0.000200,1,1
C4,0.3000,98,0.678400,0,29
C4,0.3000,99,0.647400,0,31
C4,0.3200,0,0.782800,0,24
C4,0.3200,1,0.181600,0,28
C4,0.3200,2,0.604000,0,28
C4,0.3200,3,0.675600,0,29
C4,0.3200,4,0.000200,1,1
C4,0.3200,5,0.000200,1,1
C4,0.3200,6,0.000200,1,1
C4,0.3200,7,0.000200,1,1
C4,0.3200,8,0.000200,1,1
C4,0.3200,9,0.372000,0,28
C4,0.3200,10,0.455200,0,29
C4,0.3200,11,0.765200,0,31
C4,0.3200,12,0.252400,0,26
C4,0.3200,13,0.667800,0,27
C4,0.3200,14,0.239800,0,28
C4,0.3200,15,0.782200,0,34
C4,0.3200,16,0.000200,1,1
C4,0.3200,17,0.351000,0,27
C4,0.3200,18,0.747000,0,26
C4,0.3200,19,0.350400,0,31
C4,0.3200,20,0.337200,0,33
C4,0.3200,21,0.287200,0,21
C4,0.3200,22,0.000200,1,1
C4,0.3200,23,0.000200,1,1
C4,0.3200,24,0.391600,0,32
C4,0.3200,25,0.000200,1,1
C4,0.3200,26,0.379600,0,25
C4,0.3200,27,0.515800,0,24
C4,0.3200,28,0.322200,0,26
C4,0.3200,29,0.163800,0,24
C4,0.3200,30,0.148800,0,29
C4,0.3200,31,0.652400,0,31
C4,0.3200,32,0.240600,0,25
C4,0.3200,33,0.294600,0,23
C4,0.3200,34,0.000200,1,1
C4,0.3200,35,0.149400,0,20
C4,0.3200,36,0.721400,0,29
C4,0.3200,37,0.000200,1,1
C4,0.3200,38,0.000200,1,1
C4,0.3200,39,0.152200,0,32
C4,0.3200,40,0.339000,0,31
C4,0.3200,41,0.000200,1,1
C4,0.3200,42,0.000200,1,1
C4,0.3200,43,0.304200,0,23
C4,0.3200,44,0.000200,1,1
C4,0.3200,45,0.197600,0,21
C4,0.3200,46,0.344200,0,25
C4,0.3200,47,0.459600,0,25
C4,0.3200,48,0.000200,1,1
C4,0.3200,49,0.000200,1,1
C4,0.3200,50,0.000200,1,1
C4,0.3200,51,0.000200,1,1
C4,0.3200,52,0.000200,1,1
C4,0.3200,53,0.132000,0,22
C4,0.3200,54,0.243400,0,23
C4,0.3200,55,0.438000,0,28
C4,0.3200,56,0.000200,1,1
C4,0.3200,57,0.196800,0,28
C4,0.3200,58,0.668200,0,24
C4,0.3200,59,0.159800,0,24
C4,0.3200,60,0.000200,1,1
C4,0.3200,61,0.305400,0,29
C4,0.3200,62,0.398200,0,29
C4,0.3200,63,0.000200,1,1
C4,0.3200,64,0.000200,1,1
C4,0.3200,65,0.000200,1,1
C4,0.3200,66,0.000200,1,1
C4,0.3200,67,0.042200,1,13
C4,0.3200,68,0.000200,1,1
C4,0.3200,69,0.000200,1,1
C4,0.3200,70,0.000200,1,1
C4,0.3200,71,0.276200,0,32
C4,0.3200,72,0.104000,0,18
C4,0.3200,73,0.000200,1,1
C4,0.3200,74,0.000200,1,1
C4,0.3200,75,0.074000,1,26
C4,0.3200,76,0.000200,1,1
C4,0.3200,77,0.000200,1,1
C4,0.3200,78,0.000200,1,1
C4,0.3200,79,0.000200,1,1
C4,0.3200,80,0.152000,0,22
C4,0.3200,81,0.394200,0,30
C4,0.3200,82,0.112800,0,19
C4,0.3200,83,0.477400,0,26
C4,0.3200,84,0.618600,0,25
C4,0.3200,85,0.735800,0,27
C4,0.3200,86,0.342600,0,24
C4,0.3200,87,0.771600,0,27
C4,0.3200,88,0.000200,1,1
C4,0.3200,89,0.208000,0,28
C4,0.3200,90,0.241800,0,27
C4,0.3200,91,0.324200,0,23
C4,0.3200,92,0.000200,1,1
C4,0.3200,93,0.321000,0,30
C4,0.3200,94,0.000200,1,1
C4,0.3200,95,0.755000,0,27
C4,0.3200,96,0.623800,0,26
C4,0.3200,97,0.185600,0,20
C4,0.3200,98,0.167600,0,26
C4,0.3200,99,0.309600,0,25
C4,0.3400,0,0.792400,0,28
C4,0.3400,1,0.145200,0,22
C4,0.3400,2,0.382000,0,25
C4,0.3400,3,0.000200,1,1
C4,0.3400,4,0.788600,0,25
C4,0.3400,5,0.545600,0,26
C4,0.3400,6,0.444200,0,29
C4,0.3400,7,0.503600,0,27
C4,0.3400,8,0.159400,0,20
C4,0.3400,9,0.000200,1,1
C4,0.3400,10,0.000200,1,1
C4,0.3400,11,0.149600,0,21
C4,0.3400,12,0.000200,1,1
C4,0.3400,13,0.000200,1,1
C4,0.3400,14,0.168800,0,21
C4,0.3400,15,0.755400,0,28
C4,0.3400,16,0.000200,1,1
C4,0.3400,17,0.576000,0,24
C4,0.3400,18,0.000200,1,1
C4,0.3400,19,0.000200,1,1
C4,0.3400,20,0.563200,0,22
C4,0.3400,21,0.000200,1,1
C4,0.3400,22,0.000200,1,1
C4,0.3400,23,0.000200,1,1
C4,0.3400,24,0.278000,0,26
C4,0.3400,25,0.469800,0,21
C4,0.3400,26,0.285600,0,21
C4,0.3400,27,0.756200,0,25
C4,0.3400,28,0.588400,0,24
C4,0.3400,29,0.289400,0,23
C4,0.3400,30,0.281600,0,26
C4,0.3400,31,0.000200,1,1
C4,0.3400,32,0.239400,0,24
C4,0.3400,33,0.352800,0,27
C4,0.3400,34,0.627400,0,24
C4,0.3400,35,0.635000,0,27
C4,0.3400,36,0.000200,1,1
C4,0.3400,37,0.000200,1,1
C4,0.3400,38,0.499200,0,35
C4,0.3400,39,0.000200,1,1
C4,0.3400,40,0.698200,0,25
C4,0.3400,41,0.798000,0,25
C4,0.3400,42,0.553200,0,24
C4,0.3400,43,0.562600,0,21
C4,0.3400,44,0.207000,0,18
C4,0.3400,45,0.000200,1,1
C4,0.3400,46,0.371800,0,23
C4,0.3400,47,0.760400,0,27
C4,0.3400,48,0.354200,0,27
C4,0.3400,49,0.000200,1,1
C4,0.3400,50,0.741800,0,35
C4,0.3400,51,0.570600,0,26
C4,0.3400,52,0.268000,0,22
C4,0.3400,53,0.000200,1,1
C4,0.3400,54,0.337200,0,35
C4,0.3400,55,0.096000,1,19
C4,0.3400,56,0.137000,0,22
C4,0.3400,57,0.000200,1,1
C4,0.3400,58,0.363400,0,23
C4,0.3400,59,0.646600,0,25
C4,0.3400,60,0.221000,0,21
C4,0.3400,61,0.000200,1,1
C4,0.3400,62,0.213600,0,20
C4,0.3400,63,0.255800,0,26
C4,0.3400,64,0.393000,0,28
C4,0.3400,65,0.333200,0,26
C4,0.3400,66,0.000200,1,1
C4,0.3400,67,0.288000,0,25
C4,0.3400,68,0.000200,1,1
C4,0.3400,69,0.000200,1,1
C4,0.3400,70,0.666800,0,29
C4,0.3400,71,0.207800,0,23
C4,0.3400,72,0.449800,0,24
C4,0.3400,73,0.000200,1,1
C4,0.3400,74,0.327200,0,29
C4,0.3400,75,0.000200,1,1
C4,0.3400,76,0.000200,1,1
C4,0.3400,77,0.478400,0,31
C4,0.3400,78,0.277400,0,21
C4,0.3400,79,0.000200,1,1
C4,0.3400,80,0.755600,0,30
C4,0.3400,81,0.000200,1,1
C4,0.3400,82,0.704600,0,24
C4,0.3400,83,0.000200,1,1
C4,0.3400,84,0.069600,1,19
C4,0.3400,85,0.353400,0,20
C4,0.3400,86,0.000200,1,1
C4,0.3400,87,0.442600,0,27
C4,0.3400,88,0.341000,0,25
C4,0.3400,89,0.440400,0,27
C4,0.3400,90,0.293600,0,23
C4,0.3400,91,0.203400,0,27
C4,0.3400,92,0.000200,1,1
C4,0.3400,93,0.697000,0,26
C4,0.3400,94,0.000200,1,1
C4,0.3400,95,0.266000,0,24
C4,0.3400,96,0.357600,0,23
C4,0.3400,97,0.319000,0,23
C4,0.3400,98,0.413400,0,25
C4,0.3400,99,0.000200,1,1
C4,0.3600,0,0.666000,0,22
C4,0.3600,1,0.329200,0,21
C4,0.3600,2,0.101600,0,21
C4,0.3600,3,0.466000,0,22
C4,0.3600,4,0.000200,1,1
C4,0.3600,5,0.116400,0,20
C4,0.3600,6,0.121800,0,20
C4,0.3600,7,0.152200,0,28
C4,0.3600,8,0.249200,0,19
C4,0.3600,9,0.000200,1,1
C4,0.3600,10,0.000200,1,1
C4,0.3600,11,0.348200,0,22
C4,0.3600,12,0.000200,1,1
C4,0.3600,13,0.000200,1,1
C4,0.3600,14,0.473400,0,28
C4,0.3600,15,0.172400,0,23
C4,0.3600,16,0.671000,0,21
C4,0.3600,17,0.111600,0,18
C4,0.3600,18,0.408600,0,28
C4,0.3600,19,0.477200,0,31
C4,0.3600,20,0.752400,0,31
C4,0.3600,21,0.624400,0,21
C4,0.3600,22,0.000200,1,1
C4,0.3600,23,0.000200,1,1
C4,0.3600,24,0.254000,0,21
C4,0.3600,25,0.535800,0,24
C4,0.3600,26,0.820600,0,24
C4,0.3600,27,0.000200,1,1
C4,0.3600,28,0.173000,0,18
C4,0.3600,29,0.115000,0,22
C4,0.3600,30,0.119200,0,21
C4,0.3600,31,0.000200,1,1
C4,0.3600,32,0.000200,1,1
C4,0.3600,33,0.320800,0,26
C4,0.3600,34,0.729600,0,24
C4,0.3600,35,0.000200,1,1
C4,0.3600,36,0.245400,0,30
C4,0.3600,37,0.233000,0,21
C4,0.3600,38,0.000200,1,1
C4,0.3600,39,0.316200,0,28
C4,0.3600,40,0.361000,0,24
C4,0.3600,41,0.122800,0,19
C4,0.3600,42,0.506000,0,23
C4,0.3600,43,0.349000,0,23
C4,0.3600,44,0.000200,1,1
C4,0.3600,45,0.000200,1,1
C4,0.3600,46,0.342400,0,24
C4,0.3600,47,0.079200,1,24
C4,0.3600,48,0.000200,1,1
C4,0.3600,49,0.092200,1,24
C4,0.3600,50,0.270800,0,23
C4,0.3600,51,0.000200,1,1
C4,0.3600,52,0.000200,1,1
C4,0.3600,53,0.000200,1,1
C4,0.3600,54,0.000200,1,1
C4,0.3600,55,0.137400,0,26
C4,0.3600,56,0.286400,0,22
C4,0.3600,57,0.000200,1,1
C4,0.3600,58,0.000200,1,1
C4,0.3600,59,0.000200,1,1
C4,0.3600,60,0.449000,0,21
C4,0.3600,61,0.000200,1,1
C4,0.3600,62,0.594400,0,25
C4,0.3600,63,0.225000,0,23
C4,0.3600,64,0.503800,0,21
C4,0.3600,65,0.121000,0,16
C4,0.3600,66,0.670600,0,21
C4,0.3600,67,0.000200,1,1
C4,0.3600,68,0.346600,0,21
C4,0.3600,69,0.299200,0,21
C4,0.3600,70,0.570400,0,24
C4,0.3600,71,0.557600,0,20
C4,0.3600,72,0.000200,1,1
C4,0.3600,73,0.503400,0,27
C4,0.3600,74,0.385200,0,24
C4,0.3600,75,0.000200,1,1
C4,0.3600,76,0.000200,1,1
C4,0.3600,77,0.297200,0,23
C4,0.3600,78,0.000200,1,1
C4,0.3600,79,0.000200,1,1
C4,0.3600,80,0.188600,0,22
C4,0.3600,81,0.468000,0,24
C4,0.3600,82,0.715600,0,23
C4,0.3600,83,0.148800,0,19
C4,0.3600,84,0.000200,1,1
C4,0.3600,85,0.000200,1,1
C4,0.3600,86,0.000200,1,1
C4,0.3600,87,0.257400,0,26
C4,0.3600,88,0.189800,0,23
C4,0.3600,89,0.818600,0,30
C4,0.3600,90,0.296600,0,19
C4,0.3600,91,0.097000,1,18
C4,0.3600,92,0.000200,1,1
C4,0.3600,93,0.438800,0,24
C4,0.3600,94,0.288400,0,19
C4,0.3600,95,0.000200,1,1
C4,0.3600,96,0.255600,0,20
C4,0.3600,97,0.327000,0,29
C4,0.3600,98,0.258000,0,23
C4,0.3600,99,0.551600,0,22
C4,0.3800,0,0.000200,1,1
C4,0.3800,1,0.000200,1,1
C4,0.3800,2,0.000200,1,1
C4,0.3800,3,0.273000,0,23
C4,0.3800,4,0.078000,1,25
C4,0.3800,5,0.000200,1,1
C4,0.3800,6,0.252600,0,18
C4,0.3800,7,0.293200,0,22
C4,0.3800,8,0.000200,1,1
C4,0.3800,9,0.041800,1,15
C4,0.3800,10,0.000200,1,1
C4,0.3800,11,0.000200,1,1
C4,0.3800,12,0.052800,1,17
C4,0.3800,13,0.000200,1,1
C4,0.3800,14,0.065400,1,17
C4,0.3800,15,0.000200,1,1
C4,0.3800,16,0.777000,0,27
C4,0.3800,17,0.129800,0,17
C4,0.3800,18,0.000200,1,1
C4,0.3800,19,0.191600,0,19
C4,0.3800,20,0.000200,1,1
C4,0.3800,21,0.000200,1,1
C4,0.3800,22,0.198800,0,20
C4,0.3800,23,0.622400,0,19
C4,0.3800,24,0.103200,0,20
C4,0.3800,25,0.719400,0,26
C4,0.3800,26,0.448400,0,21
C4,0.3800,27,0.325600,0,23
C4,0.3800,28,0.368600,0,22
C4,0.3800,29,0.163200,0,17
C4,0.3800,30,0.358800,0,25
C4,0.3800,31,0.666000,0,20
C4,0.3800,32,0.000200,1,1
C4,0.3800,33,0.141200,0,18
C4,0.3800,34,0.207400,0,22
C4,0.3800,35,0.493800,0,23
C4,0.3800,36,0.016600,1,14
C4,0.3800,37,0.000200,1,1
C4,0.3800,38,0.626800,0,21
C4,0.3800,39,0.000200,1,1
C4,0.3800,40,0.000200,1,1
C4,0.3800,41,0.521400,0,21
C4,0.3800,42,0.000200,1,1
C4,0.3800,43,0.403600,0,22
C4,0.3800,44,0.260000,0,18
C4,0.3800,45,0.486800,0,24
C4,0.3800,46,0.000200,1,1
C4,0.3800,47,0.000200,1,1
C4,0.3800,48,0.000200,1,1
C4,0.3800,49,0.438800,0,24
C4,0.3800,50,0.567800,0,22
C4,0.3800,51,0.000200,1,1
C4,0.3800,52,0.000200,1,1
C4,0.3800,53,0.220000,0,25
C4,0.3800,54,0.000200,1,1
C4,0.3800,55,0.000200,1,1
C4,0.3800,56,0.185600,0,22
C4,0.3800,57,0.352800,0,25
C4,0.3800,58,0.155200,0,17
C4,0.3800,59,0.000200,1,1
C4,0.3800,60,0.000200,1,1
C4,0.3800,61,0.000200,1,1
C4,0.3800,62,0.558200,0,25
C4,0.3800,63,0.287600,0,23
C4,0.3800,64,0.000200,1,1
C4,0.3800,65,0.222400,0,24
C4,0.3800,66,0.155200,0,19
C4,0.3800,67,0.000200,1,1
C4,0.3800,68,0.000200,1,1
C4,0.3800,69,0.000200,1,1
C4,0.3800,70,0.585800,0,24
C4,0.3800,71,0.216200,0,19
C4,0.3800,72,0.442000,0,26
C4,0.3800,73,0.000200,1,1
C4,0.3800,74,0.000200,1,1
C4,0.3800,75,0.200600,0,23
C4,0.3800,76,0.674400,0,21
C4,0.3800,77,0.000200,1,1
C4,0.3800,78,0.719200,0,21
C4,0.3800,79,0.000200,1,1
C4,0.3800,80,0.000200,1,1
C4,0.3800,81,0.522800,0,23
C4,0.3800,82,0.000200,1,1
C4,0.3800,83,0.000200,1,1
C4,0.3800,84,0.191000,0,17
C4,0.3800,85,0.000200,1,1
C4,0.3800,86,0.465800,0,22
C4,0.3800,87,0.347800,0,21
C4,0.3800,88,0.523800,0,20
C4,0.3800,89,0.000200,1,1
C4,0.3800,90,0.516800,0,27
C4,0.3800,91,0.206800,0,20
C4,0.3800,92,0.000200,1,1
C4,0.3800,93,0.178600,0,24
C4,0.3800,94,0.286800,0,20
C4,0.3800,95,0.584200,0,21
C4,0.3800,96,0.000200,1,1
C4,0.3800,97,0.000200,1,1
C4,0.3800,98,0.231800,0,28
C4,0.3800,99,0.456200,0,21
C4,0.4000,0,0.137600,0,17
C4,0.4000,1,0.335400,0,24
C4,0.4000,2,0.508400,0,20
C4,0.4000,3,0.000200,1,1
C4,0.4000,4,0.000200,1,1
C4,0.4000,5,0.678800,0,20
C4,0.4000,6,0.000200,1,1
C4,0.4000,7,0.000200,1,1
C4,0.4000,8,0.000200,1,1
C4,0.4000,9,0.000200,1,1
C4,0.4000,10,0.000200,1,1
C4,0.4000,11,0.635200,0,22
C4,0.4000,12,0.636400,0,22
C4,0.4000,13,0.000200,1,1
C4,0.4000,14,0.000200,1,1
C4,0.4000,15,0.000200,1,1
C4,0.4000,16,0.466600,0,25
C4,0.4000,17,0.000200,1,1
C4,0.4000,18,0.274600,0,16
C4,0.4000,19,0.000200,1,1
C4,0.4000,20,0.000200,1,1
C4,0.4000,21,0.475400,0,21
C4,0.4000,22,0.636000,0,22
C4,0.4000,23,0.000200,1,1
C4,0.4000,24,0.000200,1,1
C4,0.4000,25,0.163200,0,17
C4,0.4000,26,0.000200,1,1
C4,0.4000,27,0.000200,1,1
C4,0.4000,28,0.424600,0,19
C4,0.4000,29,0.000200,1,1
C4,0.4000,30,0.048600,1,16
C4,0.4000,31,0.318800,0,22
C4,0.4000,32,0.000200,1,1
C4,0.4000,33,0.000200,1,1
C4,0.4000,34,0.189600,0,21
C4,0.4000,35,0.366200,0,21
C4,0.4000,36,0.000200,1,1
C4,0.4000,37,0.376800,0,20
C4,0.4000,38,0.601200,0,22
C4,0.4000,39,0.336600,0,18
C4,0.4000,40,0.000200,1,1
C4,0.4000,41,0.152000,0,18
C4,0.4000,42,0.000200,1,1
C4,0.4000,43,0.160600,0,22
C4,0.4000,44,0.160400,0,22
C4,0.4000,45,0.000200,1,1
C4,0.4000,46,0.538600,0,23
C4,0.4000,47,0.000200,1,1
C4,0.4000,48,0.677600,0,21
C4,0.4000,49,0.177400,0,18
C4,0.4000,50,0.256800,0,21
C4,0.4000,51,0.562800,0,20
C4,0.4000,52,0.000200,1,1
C4,0.4000,53,0.590600,0,24
C4,0.4000,54,0.000200,1,1
C4,0.4000,55,0.371200,0,19
C4,0.4000,56,0.479400,0,20
C4,0.4000,57,0.350200,0,21
C4,0.4000,58,0.000200,1,1
C4,0.4000,59,0.134000,0,24
C4,0.4000,60,0.108000,0,18
C4,0.4000,61,0.388200,0,26
C4,0.4000,62,0.000200,1,1
C4,0.4000,63,0.138400,0,22
C4,0.4000,64,0.000200,1,1
C4,0.4000,65,0.456800,0,22
C4,0.4000,66,0.517800,0,30
C4,0.4000,67,0.255000,0,20
C4,0.4000,68,0.432800,0,18
C4,0.4000,69,0.112200,0,18
C4,0.4000,70,0.000200,1,1
C4,0.4000,71,0.439200,0,26
C4,0.4000,72,0.000200,1,1
C4,0.4000,73,0.000200,1,1
C4,0.4000,74,0.357800,0,20
C4,0.4000,75,0.416200,0,22
C4,0.4000,76,0.317800,0,20
C4,0.4000,77,0.042400,1,13
C4,0.4000,78,0.208000,0,19
C4,0.4000,79,0.000200,1,1
C4,0.4000,80,0.106400,0,15
C4,0.4000,81,0.297400,0,20
C4,0.4000,82,0.000200,1,1
C4,0.4000,83,0.207400,0,19
C4,0.4000,84,0.266600,0,23
C4,0.4000,85,0.000200,1,1
C4,0.4000,86,0.115000,0,17
C4,0.4000,87,0.000200,1,1
C4,0.4000,88,0.000200,1,1
C4,0.4000,89,0.000200,1,1
C4,0.4000,90,0.070800,1,15
C4,0.4000,91,0.143800,0,20
C4,0.4000,92,0.122200,0,16
C4,0.4000,93,0.222000,0,21
C4,0.4000,94,0.721400,0,19
C4,0.4000,95,0.000200,1,1
C4,0.4000,96,0.000200,1,1
C4,0.4000,97,0.588200,0,21
C4,0.4000,98,0.443000,0,20
C4,0.4000,99,0.119400,0,21
C4,0.4200,0,0.275400,0,17
C4,0.4200,1,0.092600,1,15
C4,0.4200,2,0.000200,1,1
C4,0.4200,3,0.275000,0,19
C4,0.4200,4,0.000200,1,1
C4,0.4200,5,0.000200,1,1
C4,0.4200,6,0.000200,1,1
C4,0.4200,7,0.162800,0,18
C4,0.4200,8,0.177000,0,16
C4,0.4200,9,0.439600,0,18
C4,0.4200,10,0.000200,1,1
C4,0.4200,11,0.603600,0,22
C4,0.4200,12,0.132000,0,21
C4,0.4200,13,0.450400,0,21
C4,0.4200,14,0.032800,1,16
C4,0.4200,15,0.341200,0,21
C4,0.4200,16,0.220600,0,18
C4,0.4200,17,0.061000,1,15
C4,0.4200,18,0.000200,1,1
C4,0.4200,19,0.713800,0,25
C4,0.4200,20,0.209800,0,20
C4,0.4200,21,0.000200,1,1
C4,0.4200,22,0.685000,0,19
C4,0.4200,23,0.473800,0,25
C4,0.4200,24,0.000200,1,1
C4,0.4200,25,0.000200,1,1
C4,0.4200,26,0.000200,1,1
C4,0.4200,27,0.285800,0,23
C4,0.4200,28,0.000200,1,1
C4,0.4200,29,0.480200,0,22
C4,0.4200,30,0.000200,1,1
C4,0.4200,31,0.119000,0,18
C4,0.4200,32,0.461600,0,23
C4,0.4200,33,0.000200,1,1
C4,0.4200,34,0.236600,0,17
C4,0.4200,35,0.483600,0,22
C4,0.4200,36,0.587400,0,22
C4,0.4200,37,0.000200,1,1
C4,0.4200,38,0.402600,0,20
C4,0.4200,39,0.000200,1,1
C4,0.4200,40,0.000200,1,1
C4,0.4200,41,0.000200,1,1
C4,0.4200,42,0.154000,0,19
C4,0.4200,43,0.000200,1,1
C4,0.4200,44,0.193000,0,19
C4,0.4200,45,0.000200,1,1
C4,0.4200,46,0.135800,0,17
C4,0.4200,47,0.000200,1,1
C4,0.4200,48,0.000200,1,1
C4,0.4200,49,0.107200,0,16
C4,0.4200,50,0.189200,0,18
C4,0.4200,51,0.000200,1,1
C4,0.4200,52,0.000200,1,1
C4,0.4200,53,0.623400,0,24
C4,0.4200,54,0.521200,0,20
C4,0.4200,55,0.000200,1,1
C4,0.4200,56,0.100800,0,18
C4,0.4200,57,0.000200,1,1
C4,0.4200,58,0.313600,0,20
C4,0.4200,59,0.000200,1,1
C4,0.4200,60,0.293600,0,20
C4,0.4200,61,0.311000,0,18
C4,0.4200,62,0.000200,1,1
C4,0.4200,63,0.251000,0,20
C4,0.4200,64,0.149600,0,18
C4,0.4200,65,0.000200,1,1
C4,0.4200,66,0.000200,1,1
C4,0.4200,67,0.612600,0,22
C4,0.4200,68,0.000200,1,1
C4,0.4200,69,0.000200,1,1
C4,0.4200,70,0.000200,1,1
C4,0.4200,71,0.359200,0,20
C4,0.4200,72,0.147600,0,19
C4,0.4200,73,0.065400,1,14
C4,0.4200,74,0.000200,1,1
C4,0.4200,75,0.044200,1,17
C4,0.4200,76,0.212400,0,18
C4,0.4200,77,0.369000,0,22
C4,0.4200,78,0.000200,1,1
C4,0.4200,79,0.228600,0,23
C4,0.4200,80,0.250400,0,20
C4,0.4200,81,0.033000,1,15
C4,0.4200,82,0.253600,0,19
C4,0.4200,83,0.000200,1,1
C4,0.4200,84,0.000200,1,1
C4,0.4200,85,0.000200,1,1
C4,0.4200,86,0.284600,0,19
C4,0.4200,87,0.000200,1,1
C4,0.4200,88,0.232800,0,20
C4,0.4200,89,0.591000,0,30
C4,0.4200,90,0.647600,0,24
C4,0.4200,91,0.282000,0,17
C4,0.4200,92,0.000200,1,1
C4,0.4200,93,0.000200,1,1
C4,0.4200,94,0.000200,1,1
C4,0.4200,95,0.134000,0,14
C4,0.4200,96,0.223800,0,16
C4,0.4200,97,0.088600,1,27
C4,0.4200,98,0.421200,0,21
C4,0.4200,99,0.425800,0,18
C4,0.4400,0,0.000200,1,1
C4,0.4400,1,0.254800,0,23
C4,0.4400,2,0.583600,0,20
