condition,p_coverage,run_id,cascade_fraction,contained,time_to_steady_state
C5,0.2800,68,0.000200,1,1
C5,0.2800,69,0.000200,1,1
C5,0.2800,70,0.000200,1,1
C5,0.2800,71,0.000200,1,1
C5,0.2800,72,0.000200,1,1
C5,0.2800,73,0.000200,1,1
C5,0.2800,74,0.000200,1,1
C5,0.2800,75,0.000200,1,1
C5,0.2800,76,0.814400,0,40
C5,0.2800,77,0.000200,1,1
C5,0.2800,78,0.000200,1,1
C5,0.2800,79,0.792400,0,40
C5,0.2800,80,0.000200,1,1
C5,0.2800,81,0.000200,1,1
C5,0.2800,82,0.000200,1,1
C5,0.2800,83,0.102800,0,31
C5,0.2800,84,0.000200,1,1
C5,0.2800,85,0.000200,1,1
C5,0.2800,86,0.000200,1,1
C5,0.2800,87,0.665000,0,39
C5,0.2800,88,0.263600,0,31
C5,0.2800,89,0.000200,1,1
C5,0.2800,90,0.056000,1,32
C5,0.2800,91,0.000200,1,1
C5,0.2800,92,0.000200,1,1
C5,0.2800,93,0.000200,1,1
C5,0.2800,94,0.000200,1,1
C5,0.2800,95,0.079800,1,34
C5,0.2800,96,0.262400,0,34
C5,0.2800,97,0.135800,0,36
C5,0.2800,98,0.000200,1,1
C5,0.2800,99,0.000200,1,1
C5,0.3000,0,0.000200,1,1
C5,0.3000,1,0.059200,1,22
C5,0.3000,2,0.192200,0,33
C5,0.3000,3,0.000200,1,1
C5,0.3000,4,0.000200,1,1
C5,0.3000,5,0.579200,0,30
C5,0.3000,6,0.027200,1,22
C5,0.3000,7,0.084200,1,31
C5,0.3000,8,0.000200,1,1
C5,0.3000,9,0.447000,0,29
C5,0.3000,10,0.000200,1,1
C5,0.3000,11,0.000200,1,1
C5,0.3000,12,0.000200,1,1
C5,0.3000,13,0.000200,1,1
C5,0.3000,14,0.000200,1,1
C5,0.3000,15,0.040000,1,25
C5,0.3000,16,0.033000,1,21
C5,0.3000,17,0.000200,1,1
C5,0.3000,18,0.092800,1,28
C5,0.3000,19,0.000200,1,1
C5,0.3000,20,0.000200,1,1
C5,0.3000,21,0.092400,1,27
C5,0.3000,22,0.000200,1,1
C5,0.3000,23,0.000200,1,1
C5,0.3000,24,0.000200,1,1
C5,0.3000,25,0.000200,1,1
C5,0.3000,26,0.000200,1,1
C5,0.3000,27,0.000200,1,1
C5,0.3000,28,0.000200,1,1
C5,0.3000,29,0.000200,1,1
C5,0.3000,30,0.000200,1,1
C5,0.3000,31,0.000200,1,1
C5,0.3000,32,0.226200,0,35
C5,0.3000,33,0.000200,1,1
C5,0.3000,34,0.000200,1,1
C5,0.3000,35,0.322200,0,41
C5,0.3000,36,0.000200,1,1
C5,0.3000,37,0.000200,1,1
C5,0.3000,38,0.000200,1,1
C5,0.3000,39,0.038000,1,23
C5,0.3000,40,0.000200,1,1
C5,0.3000,41,0.213200,0,36
C5,0.3000,42,0.403600,0,28
C5,0.3000,43,0.000200,1,1
C5,0.3000,44,0.000200,1,1
C5,0.3000,45,0.000200,1,1
C5,0.3000,46,0.000200,1,1
C5,0.3000,47,0.047000,1,32
C5,0.3000,48,0.000200,1,1
C5,0.3000,49,0.471000,0,29
C5,0.3000,50,0.000200,1,1
C5,0.3000,51,0.000200,1,1
C5,0.3000,52,0.305600,0,30
C5,0.3000,53,0.000200,1,1
C5,0.3000,54,0.000200,1,1
C5,0.3000,55,0.000200,1,1
C5,0.3000,56,0.000200,1,1
C5,0.3000,57,0.000200,1,1
C5,0.3000,58,0.106600,0,31
C5,0.3000,59,0.712200,0,28
C5,0.3000,60,0.000200,1,1
C5,0.3000,61,0.000200,1,1
C5,0.3000,62,0.000200,1,1
C5,0.3000,63,0.000200,1,1
C5,0.3000,64,0.000200,1,1
C5,0.3000,65,0.000200,1,1
C5,0.3000,66,0.000200,1,1
C5,0.3000,67,0.000200,1,1
C5,0.3000,68,0.551400,0,33
C5,0.3000,69,0.000200,1,1
C5,0.3000,70,0.000200,1,1
C5,0.3000,71,0.156600,0,29
C5,0.3000,72,0.260600,0,33
C5,0.3000,73,0.000200,1,1
C5,0.3000,74,0.000200,1,1
C5,0.3000,75,0.398800,0,29
C5,0.3000,76,0.786400,0,34
C5,0.3000,77,0.000200,1,1
C5,0.3000,78,0.000200,1,1
C5,0.3000,79,0.000200,1,1
C5,0.3000,80,0.158400,0,33
C5,0.3000,81,0.000200,1,1
C5,0.3000,82,0.000200,1,1
C5,0.3000,83,0.000200,1,1
C5,0.3000,84,0.000200,1,1
C5,0.3000,85,0.000200,1,1
C5,0.3000,86,0.000200,1,1
C5,0.3000,87,0.203200,0,26
C5,0.3000,88,0.000200,1,1
C5,0.3000,89,0.000200,1,1
C5,0.3000,90,0.000200,1,1
C5,0.3000,91,0.487600,0,36
C5,0.3000,92,0.000200,1,1
C5,0.3000,93,0.000200,1,1
C5,0.3000,94,0.000200,1,1
C5,0.3000,95,0.000200,1,1
C5,0.3000,96,0.000200,1,1
C5,0.3000,97,0.000200,1,1
C5,0.3000,98,0.614200,0,37
C5,0.3000,99,0.360400,0,40
C5,0.3200,0,0.000200,1,1
C5,0.3200,1,0.000200,1,1
C5,0.3200,2,0.000200,1,1
C5,0.3200,3,0.423400,0,30
C5,0.3200,4,0.000200,1,1
C5,0.3200,5,0.000200,1,1
C5,0.3200,6,0.000200,1,1
C5,0.3200,7,0.000200,1,1
C5,0.3200,8,0.000200,1,1
C5,0.3200,9,0.000200,1,1
C5,0.3200,10,0.000200,1,1
C5,0.3200,11,0.000200,1,1
C5,0.3200,12,0.000200,1,1
C5,0.3200,13,0.000200,1,1
C5,0.3200,14,0.000200,1,1
C5,0.3200,15,0.000200,1,1
C5,0.3200,16,0.000200,1,1
C5,0.3200,17,0.153600,0,33
C5,0.3200,18,0.000200,1,1
C5,0.3200,19,0.107600,0,25
C5,0.3200,20,0.000200,1,1
C5,0.3200,21,0.535000,0,28
C5,0.3200,22,0.000200,1,1
C5,0.3200,23,0.000200,1,1
C5,0.3200,24,0.090800,1,23
C5,0.3200,25,0.000200,1,1
C5,0.3200,26,0.185800,0,28
C5,0.3200,27,0.610000,0,33
C5,0.3200,28,0.096800,1,24
C5,0.3200,29,0.000200,1,1
C5,0.3200,30,0.035000,1,24
C5,0.3200,31,0.712400,0,31
C5,0.3200,32,0.114200,0,23
C5,0.3200,33,0.355600,0,40
C5,0.3200,34,0.000200,1,1
C5,0.3200,35,0.000200,1,1
C5,0.3200,36,0.531800,0,32
C5,0.3200,37,0.000200,1,1
C5,0.3200,38,0.000200,1,1
C5,0.3200,39,0.037400,1,24
C5,0.3200,40,0.075800,1,23
C5,0.3200,41,0.000200,1,1
C5,0.3200,42,0.000200,1,1
C5,0.3200,43,0.000200,1,1
C5,0.3200,44,0.000200,1,1
C5,0.3200,45,0.031200,1,24
C5,0.3200,46,0.000200,1,1
C5,0.3200,47,0.503200,0,38
C5,0.3200,48,0.000200,1,1
C5,0.3200,49,0.000200,1,1
C5,0.3200,50,0.000200,1,1
C5,0.3200,51,0.000200,1,1
C5,0.3200,52,0.000200,1,1
C5,0.3200,53,0.051000,1,22
C5,0.3200,54,0.000200,1,1
C5,0.3200,55,0.000200,1,1
C5,0.3200,56,0.000200,1,1
C5,0.3200,57,0.322800,0,32
C5,0.3200,58,0.000200,1,1
C5,0.3200,59,0.248800,0,27
C5,0.3200,60,0.000200,1,1
C5,0.3200,61,0.256000,0,21
C5,0.3200,62,0.000200,1,1
C5,0.3200,63,0.000200,1,1
C5,0.3200,64,0.000200,1,1
C5,0.3200,65,0.000200,1,1
C5,0.3200,66,0.000200,1,1
C5,0.3200,67,0.020200,1,23
C5,0.3200,68,0.000200,1,1
C5,0.3200,69,0.000200,1,1
C5,0.3200,70,0.000200,1,1
C5,0.3200,71,0.000200,1,1
C5,0.3200,72,0.000200,1,1
C5,0.3200,73,0.000200,1,1
C5,0.3200,74,0.000200,1,1
C5,0.3200,75,0.083400,1,26
C5,0.3200,76,0.000200,1,1
C5,0.3200,77,0.000200,1,1
C5,0.3200,78,0.000200,1,1
C5,0.3200,79,0.000200,1,1
C5,0.3200,80,0.159400,0,34
C5,0.3200,81,0.050400,1,19
C5,0.3200,82,0.097200,1,23
C5,0.3200,83,0.000200,1,1
C5,0.3200,84,0.000200,1,1
C5,0.3200,85,0.000200,1,1
C5,0.3200,86,0.120600,0,22
C5,0.3200,87,0.000200,1,1
C5,0.3200,88,0.000200,1,1
C5,0.3200,89,0.000200,1,1
C5,0.3200,90,0.000200,1,1
C5,0.3200,91,0.000200,1,1
C5,0.3200,92,0.000200,1,1
C5,0.3200,93,0.000200,1,1
C5,0.3200,94,0.000200,1,1
C5,0.3200,95,0.000200,1,1
C5,0.3200,96,0.000200,1,1
C5,0.3200,97,0.052000,1,20
C5,0.3200,98,0.080800,1,32
C5,0.3200,99,0.000200,1,1
C5,0.3400,0,0.000200,1,1
C5,0.3400,1,0.000200,1,1
C5,0.3400,2,0.000200,1,1
C5,0.3400,3,0.000200,1,1
C5,0.3400,4,0.000200,1,1
C5,0.3400,5,0.000200,1,1
C5,0.3400,6,0.232000,0,29
C5,0.3400,7,0.000200,1,1
C5,0.3400,8,0.000200,1,1
C5,0.3400,9,0.000200,1,1
C5,0.3400,10,0.000200,1,1
C5,0.3400,11,0.085200,1,19
C5,0.3400,12,0.000200,1,1
C5,0.3400,13,0.000200,1,1
C5,0.3400,14,0.043200,1,25
C5,0.3400,15,0.000200,1,1
C5,0.3400,16,0.000200,1,1
C5,0.3400,17,0.291400,0,24
C5,0.3400,18,0.000200,1,1
C5,0.3400,19,0.000200,1,1
C5,0.3400,20,0.435200,0,36
C5,0.3400,21,0.000200,1,1
C5,0.3400,22,0.000200,1,1
C5,0.3400,23,0.000200,1,1
C5,0.3400,24,0.100200,0,25
C5,0.3400,25,0.000200,1,1
C5,0.3400,26,0.070000,1,21
C5,0.3400,27,0.000200,1,1
C5,0.3400,28,0.702400,0,28
C5,0.3400,29,0.000200,1,1
C5,0.3400,30,0.000200,1,1
C5,0.3400,31,0.000200,1,1
C5,0.3400,32,0.000200,1,1
C5,0.3400,33,0.000200,1,1
C5,0.3400,34,0.472000,0,27
C5,0.3400,35,0.398200,0,31
C5,0.3400,36,0.000200,1,1
C5,0.3400,37,0.000200,1,1
C5,0.3400,38,0.000200,1,1
C5,0.3400,39,0.000200,1,1
C5,0.3400,40,0.000200,1,1
C5,0.3400,41,0.000200,1,1
C5,0.3400,42,0.245800,0,29
C5,0.3400,43,0.000200,1,1
C5,0.3400,44,0.062800,1,24
C5,0.3400,45,0.000200,1,1
C5,0.3400,46,0.141400,0,21
C5,0.3400,47,0.000200,1,1
C5,0.3400,48,0.000200,1,1
C5,0.3400,49,0.000200,1,1
C5,0.3400,50,0.000200,1,1
C5,0.3400,51,0.000200,1,1
C5,0.3400,52,0.096000,1,19
C5,0.3400,53,0.000200,1,1
C5,0.3400,54,0.067000,1,28
C5,0.3400,55,0.000200,1,1
C5,0.3400,56,0.000200,1,1
C5,0.3400,57,0.000200,1,1
C5,0.3400,58,0.000200,1,1
C5,0.3400,59,0.000200,1,1
C5,0.3400,60,0.060800,1,21
C5,0.3400,61,0.000200,1,1
C5,0.3400,62,0.069200,1,24
C5,0.3400,63,0.062400,1,26
C5,0.3400,64,0.000200,1,1
C5,0.3400,65,0.000200,1,1
C5,0.3400,66,0.000200,1,1
C5,0.3400,67,0.070400,1,19
C5,0.3400,68,0.000200,1,1
C5,0.3400,69,0.000200,1,1
C5,0.3400,70,0.000200,1,1
C5,0.3400,71,0.080800,1,21
C5,0.3400,72,0.621800,0,30
C5,0.3400,73,0.000200,1,1
C5,0.3400,74,0.160200,0,24
C5,0.3400,75,0.000200,1,1
C5,0.3400,76,0.000200,1,1
C5,0.3400,77,0.618400,0,29
C5,0.3400,78,0.000200,1,1
C5,0.3400,79,0.000200,1,1
C5,0.3400,80,0.000200,1,1
C5,0.3400,81,0.000200,1,1
C5,0.3400,82,0.000200,1,1
C5,0.3400,83,0.000200,1,1
C5,0.3400,84,0.000200,1,1
C5,0.3400,85,0.000200,1,1
C5,0.3400,86,0.000200,1,1
C5,0.3400,87,0.000200,1,1
C5,0.3400,88,0.057400,1,28
C5,0.3400,89,0.255800,0,22
C5,0.3400,90,0.000200,1,1
C5,0.3400,91,0.071200,1,18
C5,0.3400,92,0.000200,1,1
C5,0.3400,93,0.000200,1,1
C5,0.3400,94,0.000200,1,1
C5,0.3400,95,0.034800,1,17
C5,0.3400,96,0.000200,1,1
C5,0.3400,97,0.587800,0,28
C5,0.3400,98,0.078800,1,23
C5,0.3400,99,0.000200,1,1
C5,0.3600,0,0.538600,0,22
C5,0.3600,1,0.000200,1,1
C5,0.3600,2,0.140200,0,20
C5,0.3600,3,0.000200,1,1
C5,0.3600,4,0.000200,1,1
C5,0.3600,5,0.038400,1,24
C5,0.3600,6,0.065800,1,24
C5,0.3600,7,0.233000,0,24
C5,0.3600,8,0.000200,1,1
C5,0.3600,9,0.000200,1,1
C5,0.3600,10,0.000200,1,1
C5,0.3600,11,0.000200,1,1
C5,0.3600,12,0.000200,1,1
C5,0.3600,13,0.000200,1,1
C5,0.3600,14,0.000200,1,1
C5,0.3600,15,0.081200,1,19
C5,0.3600,16,0.328800,0,29
C5,0.3600,17,0.000200,1,1
C5,0.3600,18,0.652000,0,26
C5,0.3600,19,0.260600,0,31
C5,0.3600,20,0.000200,1,1
C5,0.3600,21,0.000200,1,1
C5,0.3600,22,0.000200,1,1
C5,0.3600,23,0.000200,1,1
C5,0.3600,24,0.000200,1,1
C5,0.3600,25,0.000200,1,1
C5,0.3600,26,0.000200,1,1
C5,0.3600,27,0.000200,1,1
C5,0.3600,28,0.197000,0,23
C5,0.3600,29,0.128800,0,26
C5,0.3600,30,0.000200,1,1
C5,0.3600,31,0.000200,1,1
C5,0.3600,32,0.000200,1,1
C5,0.3600,33,0.089400,1,17
C5,0.3600,34,0.000200,1,1
C5,0.3600,35,0.000200,1,1
C5,0.3600,36,0.000200,1,1
C5,0.3600,37,0.000200,1,1
C5,0.3600,38,0.000200,1,1
C5,0.3600,39,0.000200,1,1
C5,0.3600,40,0.121600,0,21
C5,0.3600,41,0.180000,0,23
C5,0.3600,42,0.475600,0,29
C5,0.3600,43,0.000200,1,1
C5,0.3600,44,0.000200,1,1
C5,0.3600,45,0.000200,1,1
C5,0.3600,46,0.000200,1,1
C5,0.3600,47,0.000200,1,1
C5,0.3600,48,0.000200,1,1
C5,0.3600,49,0.083800,1,20
C5,0.3600,50,0.000200,1,1
C5,0.3600,51,0.000200,1,1
C5,0.3600,52,0.000200,1,1
C5,0.3600,53,0.000200,1,1
C5,0.3600,54,0.000200,1,1
C5,0.3600,55,0.000200,1,1
C5,0.3600,56,0.346000,0,26
C5,0.3600,57,0.000200,1,1
C5,0.3600,58,0.000200,1,1
C5,0.3600,59,0.000200,1,1
C5,0.3600,60,0.431800,0,27
C5,0.3600,61,0.000200,1,1
C5,0.3600,62,0.000200,1,1
C5,0.3600,63,0.000200,1,1
C5,0.3600,64,0.000200,1,1
C5,0.3600,65,0.000200,1,1
C5,0.3600,66,0.000200,1,1
C5,0.3600,67,0.000200,1,1
C5,0.3600,68,0.000200,1,1
C5,0.3600,69,0.000200,1,1
C5,0.3600,70,0.000200,1,1
C5,0.3600,71,0.000200,1,1
C5,0.3600,72,0.000200,1,1
C5,0.3600,73,0.000200,1,1
C5,0.3600,74,0.531200,0,27
C5,0.3600,75,0.000200,1,1
C5,0.3600,76,0.000200,1,1
C5,0.3600,77,0.000200,1,1
C5,0.3600,78,0.000200,1,1
C5,0.3600,79,0.000200,1,1
C5,0.3600,80,0.036400,1,19
C5,0.3600,81,0.343400,0,25
C5,0.3600,82,0.467200,0,23
C5,0.3600,83,0.000200,1,1
C5,0.3600,84,0.000200,1,1
C5,0.3600,85,0.000200,1,1
C5,0.3600,86,0.000200,1,1
C5,0.3600,87,0.092600,1,23
C5,0.3600,88,0.152800,0,21
C5,0.3600,89,0.000200,1,1
C5,0.3600,90,0.085200,1,17
C5,0.3600,91,0.229000,0,26
C5,0.3600,92,0.000200,1,1
C5,0.3600,93,0.131200,0,22
C5,0.3600,94,0.521800,0,31
C5,0.3600,95,0.000200,1,1
C5,0.3600,96,0.094000,1,21
C5,0.3600,97,0.269600,0,25
C5,0.3600,98,0.000200,1,1
C5,0.3600,99,0.732600,0,25
C5,0.3800,0,0.000200,1,1
C5,0.3800,1,0.000200,1,1
C5,0.3800,2,0.000200,1,1
C5,0.3800,3,0.260000,0,25
C5,0.3800,4,0.000200,1,1
C5,0.3800,5,0.000200,1,1
C5,0.3800,6,0.000200,1,1
C5,0.3800,7,0.046600,1,18
C5,0.3800,8,0.000200,1,1
C5,0.3800,9,0.000200,1,1
C5,0.3800,10,0.000200,1,1
C5,0.3800,11,0.000200,1,1
C5,0.3800,12,0.000200,1,1
C5,0.3800,13,0.000200,1,1
C5,0.3800,14,0.000200,1,1
C5,0.3800,15,0.000200,1,1
C5,0.3800,16,0.000200,1,1
C5,0.3800,17,0.000200,1,1
C5,0.3800,18,0.000200,1,1
C5,0.3800,19,0.028400,1,20
C5,0.3800,20,0.000200,1,1
C5,0.3800,21,0.000200,1,1
C5,0.3800,22,0.000200,1,1
C5,0.3800,23,0.000200,1,1
C5,0.3800,24,0.000200,1,1
C5,0.3800,25,0.000200,1,1
C5,0.3800,26,0.181200,0,21
C5,0.3800,27,0.000200,1,1
C5,0.3800,28,0.000200,1,1
C5,0.3800,29,0.063800,1,26
C5,0.3800,30,0.000200,1,1
C5,0.3800,31,0.000200,1,1
C5,0.3800,32,0.000200,1,1
C5,0.3800,33,0.055000,1,15
C5,0.3800,34,0.000200,1,1
C5,0.3800,35,0.000200,1,1
C5,0.3800,36,0.061800,1,23
C5,0.3800,37,0.000200,1,1
C5,0.3800,38,0.000200,1,1
C5,0.3800,39,0.000200,1,1
C5,0.3800,40,0.000200,1,1
C5,0.3800,41,0.646000,0,26
C5,0.3800,42,0.000200,1,1
C5,0.3800,43,0.000200,1,1
C5,0.3800,44,0.358000,0,23
C5,0.3800,45,0.000200,1,1
C5,0.3800,46,0.000200,1,1
C5,0.3800,47,0.000200,1,1
C5,0.3800,48,0.000200,1,1
C5,0.3800,49,0.256400,0,32
C5,0.3800,50,0.000200,1,1
C5,0.3800,51,0.000200,1,1
C5,0.3800,52,0.000200,1,1
C5,0.3800,53,0.063200,1,21
C5,0.3800,54,0.000200,1,1
C5,0.3800,55,0.000200,1,1
C5,0.3800,56,0.029200,1,17
C5,0.3800,57,0.047400,1,23
C5,0.3800,58,0.034200,1,16
C5,0.3800,59,0.000200,1,1
C5,0.3800,60,0.000200,1,1
C5,0.3800,61,0.000200,1,1
C5,0.3800,62,0.000200,1,1
C5,0.3800,63,0.000200,1,1
C5,0.3800,64,0.000200,1,1
C5,0.3800,65,0.000200,1,1
C5,0.3800,66,0.039800,1,20
C5,0.3800,67,0.000200,1,1
C5,0.3800,68,0.000200,1,1
C5,0.3800,69,0.000200,1,1
C5,0.3800,70,0.519000,0,25
C5,0.3800,71,0.000200,1,1
C5,0.3800,72,0.191800,0,30
C5,0.3800,73,0.000200,1,1
C5,0.3800,74,0.000200,1,1
C5,0.3800,75,0.000200,1,1
C5,0.3800,76,0.000200,1,1
C5,0.3800,77,0.000200,1,1
C5,0.3800,78,0.496000,0,21
C5,0.3800,79,0.000200,1,1
C5,0.3800,80,0.000200,1,1
C5,0.3800,81,0.000200,1,1
C5,0.3800,82,0.000200,1,1
C5,0.3800,83,0.000200,1,1
C5,0.3800,84,0.000200,1,1
C5,0.3800,85,0.000200,1,1
C5,0.3800,86,0.000200,1,1
C5,0.3800,87,0.000200,1,1
C5,0.3800,88,0.000200,1,1
C5,0.3800,89,0.000200,1,1
C5,0.3800,90,0.188600,0,18
C5,0.3800,91,0.000200,1,1
C5,0.3800,92,0.000200,1,1
C5,0.3800,93,0.000200,1,1
C5,0.3800,94,0.000200,1,1
C5,0.3800,95,0.000200,1,1
C5,0.3800,96,0.000200,1,1
C5,0.3800,97,0.000200,1,1
C5,0.3800,98,0.043200,1,16
C5,0.3800,99,0.000200,1,1
C5,0.4000,0,0.000200,1,1
C5,0.4000,1,0.106400,0,18
C5,0.4000,2,0.000200,1,1
C5,0.4000,3,0.000200,1,1
C5,0.4000,4,0.000200,1,1
C5,0.4000,5,0.000200,1,1
C5,0.4000,6,0.000200,1,1
C5,0.4000,7,0.000200,1,1
C5,0.4000,8,0.000200,1,1
C5,0.4000,9,0.000200,1,1
C5,0.4000,10,0.000200,1,1
C5,0.4000,11,0.000200,1,1
C5,0.4000,12,0.000200,1,1
C5,0.4000,13,0.000200,1,1
C5,0.4000,14,0.000200,1,1
C5,0.4000,15,0.000200,1,1
C5,0.4000,16,0.000200,1,1
C5,0.4000,17,0.000200,1,1
C5,0.4000,18,0.062000,1,19
C5,0.4000,19,0.000200,1,1
C5,0.4000,20,0.000200,1,1
C5,0.4000,21,0.000200,1,1
C5,0.4000,22,0.000200,1,1
C5,0.4000,23,0.000200,1,1
C5,0.4000,24,0.000200,1,1
C5,0.4000,25,0.000200,1,1
C5,0.4000,26,0.000200,1,1
C5,0.4000,27,0.000200,1,1
C5,0.4000,28,0.000200,1,1
C5,0.4000,29,0.000200,1,1
C5,0.4000,30,0.034800,1,15
C5,0.4000,31,0.601600,0,25
C5,0.4000,32,0.000200,1,1
C5,0.4000,33,0.000200,1,1
C5,0.4000,34,0.220400,0,22
C5,0.4000,35,0.254800,0,19
C5,0.4000,36,0.000200,1,1
C5,0.4000,37,0.000200,1,1
C5,0.4000,38,0.654800,0,23
C5,0.4000,39,0.116800,0,16
C5,0.4000,40,0.000200,1,1
C5,0.4000,41,0.000200,1,1
C5,0.4000,42,0.000200,1,1
C5,0.4000,43,0.064000,1,17
C5,0.4000,44,0.078000,1,18
C5,0.4000,45,0.000200,1,1
C5,0.4000,46,0.000200,1,1
C5,0.4000,47,0.000200,1,1
C5,0.4000,48,0.000200,1,1
C5,0.4000,49,0.351000,0,22
C5,0.4000,50,0.067400,1,19
C5,0.4000,51,0.000200,1,1
C5,0.4000,52,0.000200,1,1
C5,0.4000,53,0.000200,1,1
C5,0.4000,54,0.000200,1,1
C5,0.4000,55,0.613800,0,21
C5,0.4000,56,0.445000,0,25
C5,0.4000,57,0.094000,1,17
C5,0.4000,58,0.000200,1,1
C5,0.4000,59,0.200400,0,23
C5,0.4000,60,0.046400,1,18
C5,0.4000,61,0.136800,0,20
C5,0.4000,62,0.000200,1,1
C5,0.4000,63,0.035800,1,15
C5,0.4000,64,0.000200,1,1
C5,0.4000,65,0.000200,1,1
C5,0.4000,66,0.000200,1,1
C5,0.4000,67,0.211200,0,17
C5,0.4000,68,0.000200,1,1
C5,0.4000,69,0.000200,1,1
C5,0.4000,70,0.000200,1,1
C5,0.4000,71,0.000200,1,1
C5,0.4000,72,0.000200,1,1
C5,0.4000,73,0.000200,1,1
C5,0.4000,74,0.000200,1,1
C5,0.4000,75,0.000200,1,1
C5,0.4000,76,0.102800,0,28
C5,0.4000,77,0.035400,1,14
C5,0.4000,78,0.000200,1,1
C5,0.4000,79,0.000200,1,1
C5,0.4000,80,0.034600,1,13
C5,0.4000,81,0.154600,0,19
C5,0.4000,82,0.000200,1,1
C5,0.4000,83,0.557200,0,23
C5,0.4000,84,0.059800,1,18
C5,0.4000,85,0.000200,1,1
C5,0.4000,86,0.067600,1,27
C5,0.4000,87,0.000200,1,1
C5,0.4000,88,0.000200,1,1
C5,0.4000,89,0.000200,1,1
C5,0.4000,90,0.022400,1,16
C5,0.4000,91,0.041600,1,16
C5,0.4000,92,0.033600,1,13
C5,0.4000,93,0.046000,1,20
C5,0.4000,94,0.000200,1,1
C5,0.4000,95,0.000200,1,1
C5,0.4000,96,0.000200,1,1
C5,0.4000,97,0.000200,1,1
C5,0.4000,98,0.000200,1,1
C5,0.4000,99,0.000200,1,1
C5,0.4200,0,0.344600,0,18
C5,0.4200,1,0.067600,1,20
C5,0.4200,2,0.000200,1,1
C5,0.4200,3,0.611400,0,19
C5,0.4200,4,0.000200,1,1
C5,0.4200,5,0.000200,1,1
C5,0.4200,6,0.000200,1,1
C5,0.4200,7,0.000200,1,1
C5,0.4200,8,0.082800,1,14
C5,0.4200,9,0.000200,1,1
C5,0.4200,10,0.000200,1,1
C5,0.4200,11,0.000200,1,1
C5,0.4200,12,0.073600,1,22
C5,0.4200,13,0.000200,1,1
C5,0.4200,14,0.000200,1,1
C5,0.4200,15,0.054200,1,17
C5,0.4200,16,0.045600,1,20
C5,0.4200,17,0.000200,1,1
C5,0.4200,18,0.000200,1,1
C5,0.4200,19,0.000200,1,1
C5,0.4200,20,0.000200,1,1
C5,0.4200,21,0.000200,1,1
C5,0.4200,22,0.456000,0,20
C5,0.4200,23,0.485200,0,23
C5,0.4200,24,0.000200,1,1
C5,0.4200,25,0.000200,1,1
C5,0.4200,26,0.000200,1,1
C5,0.4200,27,0.000200,1,1
C5,0.4200,28,0.000200,1,1
C5,0.4200,29,0.000200,1,1
C5,0.4200,30,0.000200,1,1
C5,0.4200,31,0.000200,1,1
C5,0.4200,32,0.000200,1,1
C5,0.4200,33,0.000200,1,1
C5,0.4200,34,0.000200,1,1
C5,0.4200,35,0.000200,1,1
C5,0.4200,36,0.349800,0,22
C5,0.4200,37,0.000200,1,1
C5,0.4200,38,0.000200,1,1
C5,0.4200,39,0.000200,1,1
C5,0.4200,40,0.000200,1,1
C5,0.4200,41,0.000200,1,1
C5,0.4200,42,0.109000,0,23
C5,0.4200,43,0.000200,1,1
C5,0.4200,44,0.055400,1,16
C5,0.4200,45,0.000200,1,1
C5,0.4200,46,0.000200,1,1
C5,0.4200,47,0.000200,1,1
C5,0.4200,48,0.000200,1,1
C5,0.4200,49,0.046600,1,13
C5,0.4200,50,0.062000,1,13
C5,0.4200,51,0.000200,1,1
C5,0.4200,52,0.000200,1,1
C5,0.4200,53,0.000200,1,1
C5,0.4200,54,0.407800,0,21
C5,0.4200,55,0.000200,1,1
C5,0.4200,56,0.000200,1,1
C5,0.4200,57,0.000200,1,1
C5,0.4200,58,0.000200,1,1
C5,0.4200,59,0.000200,1,1
C5,0.4200,60,0.000200,1,1
C5,0.4200,61,0.077800,1,16
C5,0.4200,62,0.000200,1,1
C5,0.4200,63,0.000200,1,1
C5,0.4200,64,0.054200,1,16
C5,0.4200,65,0.000200,1,1
C5,0.4200,66,0.000200,1,1
C5,0.4200,67,0.000200,1,1
C5,0.4200,68,0.000200,1,1
C5,0.4200,69,0.000200,1,1
C5,0.4200,70,0.000200,1,1
C5,0.4200,71,0.555800,0,22
C5,0.4200,72,0.000200,1,1
C5,0.4200,73,0.023600,1,11
C5,0.4200,74,0.000200,1,1
C5,0.4200,75,0.023000,1,12
C5,0.4200,76,0.000200,1,1
C5,0.4200,77,0.000200,1,1
C5,0.4200,78,0.000200,1,1
C5,0.4200,79,0.000200,1,1
C5,0.4200,80,0.087000,1,20
C5,0.4200,81,0.015400,1,12
C5,0.4200,82,0.000200,1,1
C5,0.4200,83,0.000200,1,1
C5,0.4200,84,0.000200,1,1
C5,0.4200,85,0.000200,1,1
C5,0.4200,86,0.209400,0,20
C5,0.4200,87,0.000200,1,1
C5,0.4200,88,0.071600,1,16
C5,0.4200,89,0.000200,1,1
C5,0.4200,90,0.000200,1,1
C5,0.4200,91,0.000200,1,1
C5,0.4200,92,0.000200,1,1
C5,0.4200,93,0.000200,1,1
C5,0.4200,94,0.000200,1,1
C5,0.4200,95,0.052800,1,18
C5,0.4200,96,0.683200,0,23
C5,0.4200,97,0.000200,1,1
C5,0.4200,98,0.000200,1,1
C5,0.4200,99,0.000200,1,1
C5,0.4400,0,0.000200,1,1
C5,0.4400,1,0.000200,1,1
C5,0.4400,2,0.417000,0,21
